epoch,epoch_loss,split,loss,acc,sample_fn
26,0.0060944743,test,0.0041940827,0.9995833333333334,gumbel_soft
27,0.0042781206,train,0.0033485587,0.999450643776824,gumbel_soft
27,0.0042781206,val,0.0034384856,0.999537037037037,gumbel_soft
27,0.0042781206,test,0.003506534,0.9990277777777777,gumbel_soft
28,0.0032544155,train,0.0028069406,0.9995364806866953,gumbel_soft
28,0.0032544155,val,0.002175783,0.9998456790123457,gumbel_soft
28,0.0032544155,test,0.003340969,0.9991666666666666,gumbel_soft
29,0.0024953515,train,0.0023271118,0.9995021459227468,gumbel_soft
29,0.0024953515,val,0.0024796713,0.9993827160493827,gumbel_soft
29,0.0024953515,test,0.0017506672,0.9997222222222222,gumbel_soft
30,0.001896713,train,0.001777893,0.9996738197424893,gumbel_soft
30,0.001896713,val,0.0019687484,0.9996913580246913,gumbel_soft
30,0.001896713,test,0.0022316582,0.9993055555555556,gumbel_soft
31,0.0015476753,train,0.0015319725,0.999725321888412,gumbel_soft
31,0.0015476753,val,0.0011918069,1.0,gumbel_soft
31,0.0015476753,test,0.0016034809,0.9995833333333334,gumbel_soft
32,0.0011487758,train,0.0013367955,0.999793991416309,gumbel_soft
32,0.0011487758,val,0.001449348,0.9996913580246913,gumbel_soft
32,0.0011487758,test,0.0013025975,0.9994444444444445,gumbel_soft
33,0.0008950602,train,0.0009160535,0.9998969957081545,gumbel_soft
33,0.0008950602,val,0.00092141586,1.0,gumbel_soft
33,0.0008950602,test,0.0007723043,1.0,gumbel_soft
34,0.0008864852,train,0.0008032931,0.9998798283261803,gumbel_soft
34,0.0008864852,val,0.00080466695,1.0,gumbel_soft
34,0.0008864852,test,0.0005764088,0.9998611111111111,gumbel_soft
35,0.000838462,train,0.00090750953,0.9998626609442061,gumbel_soft
35,0.000838462,val,0.0004254436,1.0,gumbel_soft
35,0.000838462,test,0.00054959446,1.0,gumbel_soft
36,0.00061184313,train,0.00071586674,0.9998798283261803,gumbel_soft
36,0.00061184313,val,0.0007700988,0.9998456790123457,gumbel_soft
36,0.00061184313,test,0.00070638105,0.9997222222222222,gumbel_soft
37,0.00057605875,train,0.0005833527,0.9999141630901287,gumbel_soft
37,0.00057605875,val,0.0003464491,1.0,gumbel_soft
37,0.00057605875,test,0.00048048873,0.9998611111111111,gumbel_soft
38,0.0004902928,train,0.00041232313,0.999931330472103,gumbel_soft
38,0.0004902928,val,0.0006552689,1.0,gumbel_soft
38,0.0004902928,test,0.00048304498,1.0,gumbel_soft
39,0.00036890717,train,0.00034522326,0.9999828326180258,gumbel_soft
39,0.00036890717,val,0.00025859673,1.0,gumbel_soft
39,0.00036890717,test,0.0004029575,0.9998611111111111,gumbel_soft
40,0.00036144792,train,0.0002552873,1.0,gumbel_soft
40,0.00036144792,val,0.0002740681,1.0,gumbel_soft
40,0.00036144792,test,0.0003235687,1.0,gumbel_soft
41,0.00035018183,train,0.00031227575,0.9999656652360515,gumbel_soft
41,0.00035018183,val,0.00022152036,1.0,gumbel_soft
41,0.00035018183,test,0.00021571577,1.0,gumbel_soft
42,0.00026972764,train,0.00022682844,1.0,gumbel_soft
42,0.00026972764,val,0.00023542924,1.0,gumbel_soft
42,0.00026972764,test,0.00019233247,1.0,gumbel_soft
43,0.00022453345,train,0.00023848118,0.9999828326180258,gumbel_soft
43,0.00022453345,val,0.0002562549,1.0,gumbel_soft
43,0.00022453345,test,0.00020102048,1.0,gumbel_soft
44,0.00022945653,train,0.00019799551,1.0,gumbel_soft
44,0.00022945653,val,0.00022920736,1.0,gumbel_soft
44,0.00022945653,test,0.0001644775,1.0,gumbel_soft
45,0.0002342681,train,0.0001588732,1.0,gumbel_soft
45,0.0002342681,val,0.00013143233,1.0,gumbel_soft
45,0.0002342681,test,0.00031860793,0.9998611111111111,gumbel_soft
46,0.00015276497,train,0.00016862237,0.9999828326180258,gumbel_soft
46,0.00015276497,val,0.0001416732,1.0,gumbel_soft
46,0.00015276497,test,0.00013853978,1.0,gumbel_soft
47,0.00013657664,train,0.00012687572,1.0,gumbel_soft
47,0.00013657664,val,0.00010621092,1.0,gumbel_soft
47,0.00013657664,test,0.00011741725,1.0,gumbel_soft
48,0.00014008055,train,0.00012645236,1.0,gumbel_soft
48,0.00014008055,val,0.00010710967,1.0,gumbel_soft
48,0.00014008055,test,0.00010419956,1.0,gumbel_soft
49,0.00014436517,train,0.00010336489,1.0,gumbel_soft
49,0.00014436517,val,0.000101361795,1.0,gumbel_soft
49,0.00014436517,test,0.00010617849,1.0,gumbel_soft
50,0.00013326993,train,0.0007705925,0.9996051502145923,gumbel_soft
50,0.00013326993,val,9.098815e-05,1.0,gumbel_soft
50,0.00013326993,test,9.0517846e-05,1.0,gumbel_soft
51,0.000105689716,train,9.755686e-05,1.0,gumbel_soft
51,0.000105689716,val,8.757515e-05,1.0,gumbel_soft
51,0.000105689716,test,8.892432e-05,1.0,gumbel_soft
52,0.00010361839,train,9.167211e-05,1.0,gumbel_soft
52,0.00010361839,val,7.9511934e-05,1.0,gumbel_soft
52,0.00010361839,test,8.619026e-05,1.0,gumbel_soft
53,0.00010641559,train,9.030602e-05,1.0,gumbel_soft
53,0.00010641559,val,7.737739e-05,1.0,gumbel_soft
53,0.00010641559,test,9.303851e-05,1.0,gumbel_soft
54,7.958996e-05,train,7.682021e-05,1.0,gumbel_soft
54,7.958996e-05,val,7.3071555e-05,1.0,gumbel_soft
54,7.958996e-05,test,0.00021052013,1.0,gumbel_soft
55,8.311489e-05,train,8.747147e-05,0.9999828326180258,gumbel_soft
55,8.311489e-05,val,7.443055e-05,1.0,gumbel_soft
55,8.311489e-05,test,6.915574e-05,1.0,gumbel_soft
56,7.6361146e-05,train,8.4849824e-05,1.0,gumbel_soft
56,7.6361146e-05,val,0.00012349273,1.0,gumbel_soft
56,7.6361146e-05,test,7.036552e-05,1.0,gumbel_soft
57,0.016935581,train,0.0058805905,1.0,gumbel_soft
57,0.016935581,val,0.0062140315,1.0,gumbel_soft
57,0.016935581,test,0.005461579,1.0,gumbel_soft
58,0.0031796321,train,0.00079090236,1.0,gumbel_soft
58,0.0031796321,val,0.00084896054,1.0,gumbel_soft
58,0.0031796321,test,0.0009412558,1.0,gumbel_soft
59,0.00039816124,train,0.0001872839,1.0,gumbel_soft
59,0.00039816124,val,0.0001661614,1.0,gumbel_soft
59,0.00039816124,test,0.00018569856,1.0,gumbel_soft
60,0.00014649423,train,0.00012670165,0.9999828326180258,gumbel_soft
60,0.00014649423,val,0.00011613558,1.0,gumbel_soft
60,0.00014649423,test,0.00010867061,1.0,gumbel_soft
61,9.5163945e-05,train,7.747888e-05,1.0,gumbel_soft
61,9.5163945e-05,val,8.5067106e-05,1.0,gumbel_soft
61,9.5163945e-05,test,7.771791e-05,1.0,gumbel_soft
62,7.7634715e-05,train,6.69251e-05,1.0,gumbel_soft
62,7.7634715e-05,val,7.6187156e-05,1.0,gumbel_soft
62,7.7634715e-05,test,6.45633e-05,1.0,gumbel_soft
63,6.6534165e-05,train,7.946321e-05,1.0,gumbel_soft
63,6.6534165e-05,val,6.583028e-05,1.0,gumbel_soft
63,6.6534165e-05,test,6.1195395e-05,1.0,gumbel_soft
64,6.539461e-05,train,5.8005317e-05,1.0,gumbel_soft
64,6.539461e-05,val,5.537844e-05,1.0,gumbel_soft
64,6.539461e-05,test,6.1804865e-05,1.0,gumbel_soft
65,5.2088984e-05,train,5.316472e-05,1.0,gumbel_soft
65,5.2088984e-05,val,4.5847744e-05,1.0,gumbel_soft
65,5.2088984e-05,test,6.534663e-05,1.0,gumbel_soft
66,5.2285573e-05,train,5.2024254e-05,1.0,gumbel_soft
66,5.2285573e-05,val,4.72002e-05,1.0,gumbel_soft
66,5.2285573e-05,test,4.12521e-05,1.0,gumbel_soft
67,4.687112e-05,train,4.631417e-05,1.0,gumbel_soft
67,4.687112e-05,val,4.9260794e-05,1.0,gumbel_soft
67,4.687112e-05,test,4.782453e-05,1.0,gumbel_soft
68,4.599385e-05,train,8.352023e-05,1.0,gumbel_soft
68,4.599385e-05,val,4.6468565e-05,1.0,gumbel_soft
68,4.599385e-05,test,4.291379e-05,1.0,gumbel_soft
69,4.4085205e-05,train,4.2518164e-05,1.0,gumbel_soft
69,4.4085205e-05,val,3.356008e-05,1.0,gumbel_soft
69,4.4085205e-05,test,4.8715952e-05,1.0,gumbel_soft
70,4.308785e-05,train,3.9071147e-05,1.0,gumbel_soft
70,4.308785e-05,val,4.4270448e-05,1.0,gumbel_soft
70,4.308785e-05,test,3.3708948e-05,1.0,gumbel_soft
71,4.113361e-05,train,4.051961e-05,1.0,gumbel_soft
71,4.113361e-05,val,4.3873664e-05,1.0,gumbel_soft
71,4.113361e-05,test,2.9187404e-05,1.0,gumbel_soft
72,5.3707925e-05,train,3.7351274e-05,1.0,gumbel_soft
72,5.3707925e-05,val,3.9046903e-05,1.0,gumbel_soft
72,5.3707925e-05,test,3.908027e-05,1.0,gumbel_soft
73,3.6750847e-05,train,0.0048307427,0.9975793991416309,gumbel_soft
73,3.6750847e-05,val,3.785199e-05,1.0,gumbel_soft
73,3.6750847e-05,test,2.6664115e-05,1.0,gumbel_soft
74,3.8363298e-05,train,3.1740747e-05,1.0,gumbel_soft
74,3.8363298e-05,val,4.3791882e-05,1.0,gumbel_soft
74,3.8363298e-05,test,2.9866791e-05,1.0,gumbel_soft
75,3.2834567e-05,train,3.101263e-05,1.0,gumbel_soft
75,3.2834567e-05,val,3.3180862e-05,1.0,gumbel_soft
75,3.2834567e-05,test,3.1550095e-05,1.0,gumbel_soft
76,8.0349375e-05,train,3.2028773e-05,1.0,gumbel_soft
76,8.0349375e-05,val,2.6182852e-05,1.0,gumbel_soft
76,8.0349375e-05,test,3.478457e-05,1.0,gumbel_soft
77,3.185767e-05,train,0.000263175,0.9998969957081545,gumbel_soft
77,3.185767e-05,val,2.6781163e-05,1.0,gumbel_soft
77,3.185767e-05,test,2.1642027e-05,1.0,gumbel_soft
78,2.9788936e-05,train,0.002077746,0.9986437768240344,gumbel_soft
78,2.9788936e-05,val,2.7715758e-05,1.0,gumbel_soft
78,2.9788936e-05,test,2.4478086e-05,1.0,gumbel_soft
79,2.6473905e-05,train,3.6288326e-05,1.0,gumbel_soft
79,2.6473905e-05,val,2.7096014e-05,1.0,gumbel_soft
79,2.6473905e-05,test,4.078162e-05,1.0,gumbel_soft
80,2.6678656e-05,train,0.0047438294,0.9977682403433477,gumbel_soft
80,2.6678656e-05,val,2.976664e-05,1.0,gumbel_soft
80,2.6678656e-05,test,2.4811228e-05,1.0,gumbel_soft
81,3.231654e-05,train,2.5343852e-05,1.0,gumbel_soft
81,3.231654e-05,val,2.9576471e-05,1.0,gumbel_soft
81,3.231654e-05,test,3.5498524e-05,1.0,gumbel_soft
82,2.7324535e-05,train,0.0010308072,0.999793991416309,gumbel_soft
82,2.7324535e-05,val,2.781852e-05,1.0,gumbel_soft
82,2.7324535e-05,test,2.165971e-05,1.0,gumbel_soft
83,2.1999414e-05,train,2.4110861e-05,1.0,gumbel_soft
83,2.1999414e-05,val,2.55407e-05,1.0,gumbel_soft
83,2.1999414e-05,test,3.274721e-05,1.0,gumbel_soft
84,2.4017107e-05,train,0.004276721,0.9969613733905579,gumbel_soft
84,2.4017107e-05,val,2.0339925e-05,1.0,gumbel_soft
84,2.4017107e-05,test,2.1628495e-05,1.0,gumbel_soft
85,2.1772523e-05,train,3.25119e-05,1.0,gumbel_soft
85,2.1772523e-05,val,2.499159e-05,1.0,gumbel_soft
85,2.1772523e-05,test,1.8173863e-05,1.0,gumbel_soft
86,0.019582355,train,2.6183992e-05,1.0,gumbel_soft
86,0.019582355,val,2.3538323e-05,1.0,gumbel_soft
86,0.019582355,test,2.2528633e-05,1.0,gumbel_soft
87,2.9020197e-05,train,3.715599e-05,1.0,gumbel_soft
87,2.9020197e-05,val,3.8686445e-05,1.0,gumbel_soft
87,2.9020197e-05,test,3.7317834e-05,1.0,gumbel_soft
88,4.0921197e-05,train,4.419094e-05,1.0,gumbel_soft
88,4.0921197e-05,val,7.49149e-05,1.0,gumbel_soft
88,4.0921197e-05,test,4.468002e-05,1.0,gumbel_soft
89,4.5411627e-05,train,5.42679e-05,1.0,gumbel_soft
89,4.5411627e-05,val,4.95247e-05,1.0,gumbel_soft
89,4.5411627e-05,test,4.6298923e-05,1.0,gumbel_soft
90,4.6318662e-05,train,4.5207842e-05,1.0,gumbel_soft
90,4.6318662e-05,val,4.9703904e-05,1.0,gumbel_soft
90,4.6318662e-05,test,4.348701e-05,1.0,gumbel_soft
91,4.4569937e-05,train,7.9686935e-05,0.9999828326180258,gumbel_soft
91,4.4569937e-05,val,4.8184913e-05,1.0,gumbel_soft
91,4.4569937e-05,test,4.603047e-05,1.0,gumbel_soft
92,4.375998e-05,train,0.00305623,0.9987982832618025,gumbel_soft
92,4.375998e-05,val,4.5853714e-05,1.0,gumbel_soft
92,4.375998e-05,test,4.2233674e-05,1.0,gumbel_soft
93,4.4794328e-05,train,4.466593e-05,1.0,gumbel_soft
93,4.4794328e-05,val,4.8956812e-05,1.0,gumbel_soft
93,4.4794328e-05,test,4.7428315e-05,1.0,gumbel_soft
94,4.6448647e-05,train,0.0014397306,0.9998969957081545,gumbel_soft
94,4.6448647e-05,val,4.5350604e-05,1.0,gumbel_soft
94,4.6448647e-05,test,4.1944157e-05,1.0,gumbel_soft
95,4.350832e-05,train,4.166349e-05,1.0,gumbel_soft
95,4.350832e-05,val,3.8872215e-05,1.0,gumbel_soft
95,4.350832e-05,test,0.00013799295,1.0,gumbel_soft
96,4.0471077e-05,train,4.2180047e-05,1.0,gumbel_soft
96,4.0471077e-05,val,3.902388e-05,1.0,gumbel_soft
96,4.0471077e-05,test,4.3982196e-05,1.0,gumbel_soft
97,4.1882082e-05,train,3.9573068e-05,1.0,gumbel_soft
97,4.1882082e-05,val,4.595966e-05,1.0,gumbel_soft
97,4.1882082e-05,test,4.133124e-05,1.0,gumbel_soft
98,5.301737e-05,train,3.987194e-05,1.0,gumbel_soft
98,5.301737e-05,val,3.489862e-05,1.0,gumbel_soft
98,5.301737e-05,test,4.1680712e-05,1.0,gumbel_soft
99,3.8786195e-05,train,3.9625997e-05,1.0,gumbel_soft
99,3.8786195e-05,val,4.0152896e-05,1.0,gumbel_soft
99,3.8786195e-05,test,4.3152995e-05,1.0,gumbel_soft
100,3.969941e-05,train,0.0032276933,0.9981459227467812,gumbel_soft
100,3.969941e-05,val,3.8067345e-05,1.0,gumbel_soft
100,3.969941e-05,test,3.2873293e-05,1.0,gumbel_soft
101,3.9018392e-05,train,3.6896414e-05,1.0,gumbel_soft
101,3.9018392e-05,val,3.7205366e-05,1.0,gumbel_soft
101,3.9018392e-05,test,3.8034814e-05,1.0,gumbel_soft
102,3.630678e-05,train,4.8854312e-05,1.0,gumbel_soft
102,3.630678e-05,val,4.231248e-05,1.0,gumbel_soft
102,3.630678e-05,test,3.5036195e-05,1.0,gumbel_soft
103,6.471937e-05,train,4.38629e-05,1.0,gumbel_soft
103,6.471937e-05,val,3.749918e-05,1.0,gumbel_soft
103,6.471937e-05,test,3.5636785e-05,1.0,gumbel_soft
104,3.639701e-05,train,3.6714577e-05,1.0,gumbel_soft
104,3.639701e-05,val,3.9650447e-05,1.0,gumbel_soft
104,3.639701e-05,test,4.0631174e-05,1.0,gumbel_soft
105,3.388989e-05,train,3.6086043e-05,1.0,gumbel_soft
105,3.388989e-05,val,3.777602e-05,1.0,gumbel_soft
105,3.388989e-05,test,3.7027134e-05,1.0,gumbel_soft
106,3.43203e-05,train,3.3634322e-05,1.0,gumbel_soft
106,3.43203e-05,val,3.3803306e-05,1.0,gumbel_soft
106,3.43203e-05,test,3.366954e-05,1.0,gumbel_soft
107,3.4391913e-05,train,3.413971e-05,1.0,gumbel_soft
107,3.4391913e-05,val,3.5350517e-05,1.0,gumbel_soft
107,3.4391913e-05,test,3.528613e-05,1.0,gumbel_soft
108,3.4808254e-05,train,3.3668115e-05,1.0,gumbel_soft
108,3.4808254e-05,val,3.3820383e-05,1.0,gumbel_soft
108,3.4808254e-05,test,3.3057673e-05,1.0,gumbel_soft
109,4.1516145e-05,train,3.3285505e-05,1.0,gumbel_soft
109,4.1516145e-05,val,2.7541226e-05,1.0,gumbel_soft
109,4.1516145e-05,test,3.0524345e-05,1.0,gumbel_soft
110,4.3786382e-05,train,0.0011084869,0.9999141630901287,gumbel_soft
110,4.3786382e-05,val,2.720994e-05,1.0,gumbel_soft
110,4.3786382e-05,test,3.152267e-05,1.0,gumbel_soft
111,3.3493085e-05,train,3.1046802e-05,1.0,gumbel_soft
111,3.3493085e-05,val,2.8182787e-05,1.0,gumbel_soft
111,3.3493085e-05,test,3.687837e-05,1.0,gumbel_soft
112,6.615999e-05,train,3.738706e-05,1.0,gumbel_soft
112,6.615999e-05,val,3.3463082e-05,1.0,gumbel_soft
112,6.615999e-05,test,2.7447892e-05,1.0,gumbel_soft
113,3.0928484e-05,train,3.0390871e-05,1.0,gumbel_soft
113,3.0928484e-05,val,3.1278243e-05,1.0,gumbel_soft
113,3.0928484e-05,test,3.211489e-05,1.0,gumbel_soft
114,3.100709e-05,train,2.8567943e-05,1.0,gumbel_soft
114,3.100709e-05,val,2.7377268e-05,1.0,gumbel_soft
114,3.100709e-05,test,2.3905302e-05,1.0,gumbel_soft
115,2.7081147e-05,train,0.0016583288,0.9998454935622317,gumbel_soft
115,2.7081147e-05,val,2.2819464e-05,1.0,gumbel_soft
115,2.7081147e-05,test,3.093078e-05,1.0,gumbel_soft
116,2.3851362e-05,train,2.4038267e-05,1.0,gumbel_soft
116,2.3851362e-05,val,1.9251962e-05,1.0,gumbel_soft
116,2.3851362e-05,test,2.0127414e-05,1.0,gumbel_soft
117,2.6025466e-05,train,2.533367e-05,1.0,gumbel_soft
117,2.6025466e-05,val,2.5963182e-05,1.0,gumbel_soft
117,2.6025466e-05,test,1.8927674e-05,1.0,gumbel_soft
118,2.6419557e-05,train,1.971326e-05,1.0,gumbel_soft
118,2.6419557e-05,val,2.1852311e-05,1.0,gumbel_soft
118,2.6419557e-05,test,1.9959632e-05,1.0,gumbel_soft
119,2.1389627e-05,train,2.1660944e-05,1.0,gumbel_soft
119,2.1389627e-05,val,1.5507358e-05,1.0,gumbel_soft
119,2.1389627e-05,test,1.9173345e-05,1.0,gumbel_soft
120,1.9840749e-05,train,2.8254546e-05,1.0,gumbel_soft
120,1.9840749e-05,val,1.8712048e-05,1.0,gumbel_soft
120,1.9840749e-05,test,1.7844415e-05,1.0,gumbel_soft
121,1.9821819e-05,train,1.852761e-05,1.0,gumbel_soft
121,1.9821819e-05,val,1.8688517e-05,1.0,gumbel_soft
121,1.9821819e-05,test,1.6725164e-05,1.0,gumbel_soft
122,1.800292e-05,train,0.0030171121,0.9981974248927039,gumbel_soft
122,1.800292e-05,val,2.1249716e-05,1.0,gumbel_soft
122,1.800292e-05,test,1.7802728e-05,1.0,gumbel_soft
123,1.684386e-05,train,3.4750286e-05,0.9999828326180258,gumbel_soft
123,1.684386e-05,val,1.4079256e-05,1.0,gumbel_soft
123,1.684386e-05,test,1.6238677e-05,1.0,gumbel_soft
124,1.8918683e-05,train,0.0029143335,0.9996738197424893,gumbel_soft
124,1.8918683e-05,val,0.013487311,0.9966049382716049,gumbel_soft
124,1.8918683e-05,test,1.6168604e-05,1.0,gumbel_soft
125,1.8540388e-05,train,0.0016943383,0.9997081545064378,gumbel_soft
125,1.8540388e-05,val,1.5105687e-05,1.0,gumbel_soft
125,1.8540388e-05,test,2.6029576e-05,1.0,gumbel_soft
126,2.5758221e-05,train,1.6925593e-05,1.0,gumbel_soft
126,2.5758221e-05,val,1.650105e-05,1.0,gumbel_soft
126,2.5758221e-05,test,1.7753577e-05,1.0,gumbel_soft
127,1.669112e-05,train,1.6273634e-05,1.0,gumbel_soft
127,1.669112e-05,val,1.8897457e-05,1.0,gumbel_soft
127,1.669112e-05,test,7.7661614e-05,1.0,gumbel_soft
128,1.5388636e-05,train,1.5952559e-05,1.0,gumbel_soft
128,1.5388636e-05,val,1.1527958e-05,1.0,gumbel_soft
128,1.5388636e-05,test,3.6363486e-05,1.0,gumbel_soft
129,1.6004884e-05,train,1.7296969e-05,1.0,gumbel_soft
129,1.6004884e-05,val,1.46512675e-05,1.0,gumbel_soft
129,1.6004884e-05,test,1.4414717e-05,1.0,gumbel_soft
130,1.5463047e-05,train,1.5255018e-05,1.0,gumbel_soft
130,1.5463047e-05,val,1.6416572e-05,1.0,gumbel_soft
130,1.5463047e-05,test,1.9239904e-05,1.0,gumbel_soft
131,1.5398004e-05,train,1.4796605e-05,1.0,gumbel_soft
131,1.5398004e-05,val,1.7244933e-05,1.0,gumbel_soft
131,1.5398004e-05,test,1.7867265e-05,1.0,gumbel_soft
132,1.4407056e-05,train,2.3510502e-05,1.0,gumbel_soft
132,1.4407056e-05,val,1.2351414e-05,1.0,gumbel_soft
132,1.4407056e-05,test,2.034985e-05,1.0,gumbel_soft
133,1.5432614e-05,train,1.7234897e-05,1.0,gumbel_soft
133,1.5432614e-05,val,1.2938688e-05,1.0,gumbel_soft
133,1.5432614e-05,test,1.479548e-05,1.0,gumbel_soft
134,1.5193815e-05,train,1.9084924e-05,1.0,gumbel_soft
134,1.5193815e-05,val,1.4695773e-05,1.0,gumbel_soft
134,1.5193815e-05,test,1.1955835e-05,1.0,gumbel_soft
135,1.4924725e-05,train,1.5215181e-05,1.0,gumbel_soft
135,1.4924725e-05,val,1.0319871e-05,1.0,gumbel_soft
135,1.4924725e-05,test,1.1425039e-05,1.0,gumbel_soft
136,2.3637378e-05,train,1.5001425e-05,1.0,gumbel_soft
136,2.3637378e-05,val,1.5319723e-05,1.0,gumbel_soft
136,2.3637378e-05,test,1.452903e-05,1.0,gumbel_soft
137,3.1927462e-05,train,1.3943806e-05,1.0,gumbel_soft
137,3.1927462e-05,val,1.24890585e-05,1.0,gumbel_soft
137,3.1927462e-05,test,1.6748989e-05,1.0,gumbel_soft
138,1.270805e-05,train,1.4196336e-05,1.0,gumbel_soft
138,1.270805e-05,val,1.4060172e-05,1.0,gumbel_soft
138,1.270805e-05,test,1.5299407e-05,1.0,gumbel_soft
139,1.9455127e-05,train,1.4535978e-05,1.0,gumbel_soft
139,1.9455127e-05,val,1.1425402e-05,1.0,gumbel_soft
139,1.9455127e-05,test,1.2942734e-05,1.0,gumbel_soft
140,1.30065455e-05,train,1.4143499e-05,1.0,gumbel_soft
140,1.30065455e-05,val,1.29353e-05,1.0,gumbel_soft
