epoch,epoch_loss,split,loss,acc,sample_fn
43,0.09872817,train,0.16877027,0.9317269076305221,gumbel_soft
43,0.09872817,val,0.15287463,0.967741935483871,gumbel_soft
43,0.09872817,test,0.12753443,0.9722222222222222,gumbel_soft
44,0.21439426,train,0.33613735,0.8755020080321285,gumbel_soft
44,0.21439426,val,0.20691806,0.9032258064516129,gumbel_soft
44,0.21439426,test,0.03914052,1.0,gumbel_soft
45,0.2132331,train,0.14751618,0.9678714859437751,gumbel_soft
45,0.2132331,val,0.047771458,1.0,gumbel_soft
45,0.2132331,test,0.04527053,1.0,gumbel_soft
46,0.119282626,train,0.1362278,0.9437751004016064,gumbel_soft
46,0.119282626,val,0.04176623,1.0,gumbel_soft
46,0.119282626,test,0.04628294,1.0,gumbel_soft
47,0.17364947,train,0.09777139,0.963855421686747,gumbel_soft
47,0.17364947,val,0.11192574,0.967741935483871,gumbel_soft
47,0.17364947,test,0.0716942,1.0,gumbel_soft
48,0.45905614,train,0.08681994,0.9718875502008032,gumbel_soft
48,0.45905614,val,0.06952323,1.0,gumbel_soft
48,0.45905614,test,0.034740515,1.0,gumbel_soft
49,0.07727834,train,0.15718006,0.9317269076305221,gumbel_soft
49,0.07727834,val,0.04203585,1.0,gumbel_soft
49,0.07727834,test,0.05131748,0.9722222222222222,gumbel_soft
50,0.13994443,train,0.06406996,0.9879518072289156,gumbel_soft
50,0.13994443,val,0.12773293,0.9354838709677419,gumbel_soft
50,0.13994443,test,0.2514997,0.8888888888888888,gumbel_soft
51,0.16915523,train,0.10274675,0.9558232931726908,gumbel_soft
51,0.16915523,val,0.043081254,1.0,gumbel_soft
51,0.16915523,test,0.19777672,0.9166666666666666,gumbel_soft
52,0.17806706,train,0.100364186,0.9759036144578314,gumbel_soft
52,0.17806706,val,0.0386385,1.0,gumbel_soft
52,0.17806706,test,0.036452625,1.0,gumbel_soft
53,0.17750607,train,0.17545415,0.9317269076305221,gumbel_soft
53,0.17750607,val,0.037346754,1.0,gumbel_soft
53,0.17750607,test,0.12045442,0.9444444444444444,gumbel_soft
54,0.15291877,train,0.08962752,0.9759036144578314,gumbel_soft
54,0.15291877,val,0.040647086,1.0,gumbel_soft
54,0.15291877,test,0.4180092,0.8055555555555556,gumbel_soft
55,0.06583019,train,0.14580497,0.9558232931726908,gumbel_soft
55,0.06583019,val,0.03166804,1.0,gumbel_soft
55,0.06583019,test,0.15564866,0.9444444444444444,gumbel_soft
56,0.12311072,train,0.06789131,0.9879518072289156,gumbel_soft
56,0.12311072,val,0.009028406,1.0,gumbel_soft
56,0.12311072,test,0.21488951,0.9166666666666666,gumbel_soft
57,0.1690768,train,0.03671146,1.0,gumbel_soft
57,0.1690768,val,0.013503575,1.0,gumbel_soft
57,0.1690768,test,0.4829404,0.8333333333333334,gumbel_soft
58,0.11181945,train,0.07792997,0.9678714859437751,gumbel_soft
58,0.11181945,val,0.023233013,1.0,gumbel_soft
58,0.11181945,test,0.06242013,1.0,gumbel_soft
59,0.086779304,train,0.09417727,0.9678714859437751,gumbel_soft
59,0.086779304,val,0.17501783,0.967741935483871,gumbel_soft
59,0.086779304,test,0.018087966,1.0,gumbel_soft
60,0.09480124,train,0.047847316,0.9919678714859438,gumbel_soft
60,0.09480124,val,0.047188327,1.0,gumbel_soft
60,0.09480124,test,0.045019668,1.0,gumbel_soft
61,0.044228315,train,0.0835113,0.9759036144578314,gumbel_soft
61,0.044228315,val,0.024078852,1.0,gumbel_soft
61,0.044228315,test,0.037549548,1.0,gumbel_soft
62,0.13652287,train,0.085448846,0.9759036144578314,gumbel_soft
62,0.13652287,val,0.0527955,1.0,gumbel_soft
62,0.13652287,test,0.028671728,1.0,gumbel_soft
63,0.068087526,train,0.096179865,0.9678714859437751,gumbel_soft
63,0.068087526,val,0.07028549,1.0,gumbel_soft
63,0.068087526,test,0.047026332,1.0,gumbel_soft
64,0.07681256,train,0.028323285,1.0,gumbel_soft
64,0.07681256,val,0.04780339,1.0,gumbel_soft
64,0.07681256,test,0.05341785,1.0,gumbel_soft
65,0.036225725,train,0.048381865,0.9879518072289156,gumbel_soft
65,0.036225725,val,0.24407072,0.9354838709677419,gumbel_soft
65,0.036225725,test,0.014217197,1.0,gumbel_soft
66,0.08242034,train,0.28390992,0.8875502008032129,gumbel_soft
66,0.08242034,val,1.5642985,0.5806451612903226,gumbel_soft
66,0.08242034,test,0.018076226,1.0,gumbel_soft
67,0.82292587,train,0.044952046,0.9959839357429718,gumbel_soft
67,0.82292587,val,0.029055625,1.0,gumbel_soft
67,0.82292587,test,0.019951431,1.0,gumbel_soft
68,0.01834249,train,0.048221413,0.9919678714859438,gumbel_soft
68,0.01834249,val,0.01600275,1.0,gumbel_soft
68,0.01834249,test,0.016005294,1.0,gumbel_soft
69,0.09175103,train,0.039330248,0.9919678714859438,gumbel_soft
69,0.09175103,val,0.071447305,0.967741935483871,gumbel_soft
69,0.09175103,test,0.029240048,1.0,gumbel_soft
70,0.0407735,train,0.03711719,1.0,gumbel_soft
70,0.0407735,val,0.004377722,1.0,gumbel_soft
70,0.0407735,test,0.05595792,0.9722222222222222,gumbel_soft
71,0.04392683,train,0.025768885,0.9879518072289156,gumbel_soft
71,0.04392683,val,0.02631618,1.0,gumbel_soft
71,0.04392683,test,0.025678648,1.0,gumbel_soft
72,0.08210134,train,0.056282833,0.9879518072289156,gumbel_soft
72,0.08210134,val,0.0033977523,1.0,gumbel_soft
72,0.08210134,test,0.040504117,1.0,gumbel_soft
73,0.030608136,train,0.06268049,0.9799196787148594,gumbel_soft
73,0.030608136,val,0.018240003,1.0,gumbel_soft
73,0.030608136,test,0.10785884,0.9166666666666666,gumbel_soft
74,0.07948984,train,0.05256684,0.9919678714859438,gumbel_soft
74,0.07948984,val,0.017298963,1.0,gumbel_soft
74,0.07948984,test,0.09638766,0.9444444444444444,gumbel_soft
75,0.06737309,train,0.042500716,0.9879518072289156,gumbel_soft
75,0.06737309,val,0.010301537,1.0,gumbel_soft
75,0.06737309,test,0.037109103,1.0,gumbel_soft
76,0.0650846,train,0.03971024,0.9879518072289156,gumbel_soft
76,0.0650846,val,0.035206795,1.0,gumbel_soft
76,0.0650846,test,0.019530656,1.0,gumbel_soft
77,0.037995372,train,0.009679018,1.0,gumbel_soft
77,0.037995372,val,0.022569804,1.0,gumbel_soft
77,0.037995372,test,0.06654587,0.9722222222222222,gumbel_soft
78,0.05720846,train,0.13031536,0.927710843373494,gumbel_soft
78,0.05720846,val,0.082496166,0.967741935483871,gumbel_soft
78,0.05720846,test,0.25432116,0.8888888888888888,gumbel_soft
79,0.049034026,train,0.016674949,1.0,gumbel_soft
79,0.049034026,val,0.27470592,0.8709677419354839,gumbel_soft
79,0.049034026,test,0.016159067,1.0,gumbel_soft
80,0.04916118,train,0.035624195,0.9919678714859438,gumbel_soft
80,0.04916118,val,0.8200731,0.6774193548387096,gumbel_soft
80,0.04916118,test,0.05641434,0.9722222222222222,gumbel_soft
81,0.024269138,train,0.102562994,0.9598393574297188,gumbel_soft
81,0.024269138,val,0.01367937,1.0,gumbel_soft
81,0.024269138,test,0.16114974,0.8888888888888888,gumbel_soft
82,0.03510796,train,0.094030194,0.9718875502008032,gumbel_soft
82,0.03510796,val,0.16512023,0.9032258064516129,gumbel_soft
82,0.03510796,test,0.04219374,1.0,gumbel_soft
83,0.02190175,train,0.07517462,0.9799196787148594,gumbel_soft
83,0.02190175,val,0.10494533,0.967741935483871,gumbel_soft
83,0.02190175,test,0.0489146,0.9722222222222222,gumbel_soft
84,0.053846266,train,0.019774264,1.0,gumbel_soft
84,0.053846266,val,0.061452296,0.967741935483871,gumbel_soft
84,0.053846266,test,0.04085886,1.0,gumbel_soft
85,0.046679296,train,0.031879947,0.9959839357429718,gumbel_soft
85,0.046679296,val,0.0039988453,1.0,gumbel_soft
85,0.046679296,test,0.030457998,1.0,gumbel_soft
86,0.053749878,train,0.08697679,0.963855421686747,gumbel_soft
86,0.053749878,val,0.009709395,1.0,gumbel_soft
86,0.053749878,test,0.034546923,1.0,gumbel_soft
87,0.012125109,train,0.048808273,0.9919678714859438,gumbel_soft
87,0.012125109,val,0.12586032,0.967741935483871,gumbel_soft
87,0.012125109,test,0.017673811,1.0,gumbel_soft
88,0.025970316,train,0.039450273,0.9839357429718876,gumbel_soft
88,0.025970316,val,0.053885743,1.0,gumbel_soft
88,0.025970316,test,0.03218221,1.0,gumbel_soft
89,0.06250186,train,0.01967444,0.9959839357429718,gumbel_soft
89,0.06250186,val,0.19636287,0.9354838709677419,gumbel_soft
89,0.06250186,test,0.11599385,0.9722222222222222,gumbel_soft
90,0.13335295,train,0.02976463,0.9959839357429718,gumbel_soft
90,0.13335295,val,0.06386956,0.967741935483871,gumbel_soft
90,0.13335295,test,0.013360064,1.0,gumbel_soft
91,0.101266414,train,0.033571854,0.9959839357429718,gumbel_soft
91,0.101266414,val,0.13013177,0.9354838709677419,gumbel_soft
91,0.101266414,test,0.12773487,0.9444444444444444,gumbel_soft
92,0.009422955,train,0.028538933,0.9959839357429718,gumbel_soft
92,0.009422955,val,0.02728746,1.0,gumbel_soft
92,0.009422955,test,0.039435297,1.0,gumbel_soft
93,0.068339735,train,0.061634846,0.9879518072289156,gumbel_soft
93,0.068339735,val,0.01658395,1.0,gumbel_soft
93,0.068339735,test,0.07778025,0.9722222222222222,gumbel_soft
94,0.027064372,train,0.029977506,0.9879518072289156,gumbel_soft
94,0.027064372,val,0.2131827,0.9354838709677419,gumbel_soft
94,0.027064372,test,0.4796915,0.8333333333333334,gumbel_soft
95,0.068880744,train,0.020077918,0.9959839357429718,gumbel_soft
95,0.068880744,val,0.059781823,1.0,gumbel_soft
95,0.068880744,test,0.071060635,0.9722222222222222,gumbel_soft
96,0.046298787,train,0.08493434,0.963855421686747,gumbel_soft
96,0.046298787,val,0.011811749,1.0,gumbel_soft
96,0.046298787,test,0.16920765,0.9444444444444444,gumbel_soft
97,0.027596079,train,0.40645728,0.8674698795180723,gumbel_soft
97,0.027596079,val,0.008948001,1.0,gumbel_soft
97,0.027596079,test,0.023655351,1.0,gumbel_soft
98,0.017763725,train,0.026213098,0.9919678714859438,gumbel_soft
98,0.017763725,val,0.0048453948,1.0,gumbel_soft
98,0.017763725,test,0.070163175,0.9722222222222222,gumbel_soft
99,0.03642254,train,0.052181054,0.9919678714859438,gumbel_soft
99,0.03642254,val,0.038563542,1.0,gumbel_soft
99,0.03642254,test,0.013171296,1.0,gumbel_soft
100,0.03315209,train,0.010996003,1.0,gumbel_soft
100,0.03315209,val,0.0043285526,1.0,gumbel_soft
100,0.03315209,test,0.074241236,0.9722222222222222,gumbel_soft
101,0.013203644,train,0.065056704,0.9718875502008032,gumbel_soft
101,0.013203644,val,0.012752215,1.0,gumbel_soft
101,0.013203644,test,0.008006876,1.0,gumbel_soft
102,0.11597431,train,0.36545742,0.8755020080321285,gumbel_soft
102,0.11597431,val,0.30655268,0.9032258064516129,gumbel_soft
102,0.11597431,test,0.09328986,0.9722222222222222,gumbel_soft
103,0.24651287,train,0.030102976,0.9919678714859438,gumbel_soft
103,0.24651287,val,0.0010612791,1.0,gumbel_soft
103,0.24651287,test,0.062096704,0.9722222222222222,gumbel_soft
104,0.021772996,train,0.12993848,0.9598393574297188,gumbel_soft
104,0.021772996,val,0.021191617,1.0,gumbel_soft
104,0.021772996,test,0.019405207,1.0,gumbel_soft
105,0.05306405,train,0.045997027,0.9919678714859438,gumbel_soft
105,0.05306405,val,0.006509014,1.0,gumbel_soft
105,0.05306405,test,0.22949031,0.9166666666666666,gumbel_soft
106,0.067036316,train,0.07006576,0.9799196787148594,gumbel_soft
106,0.067036316,val,0.076758474,0.967741935483871,gumbel_soft
106,0.067036316,test,0.065141,1.0,gumbel_soft
107,0.028651124,train,0.039809573,0.9919678714859438,gumbel_soft
107,0.028651124,val,0.029671632,1.0,gumbel_soft
107,0.028651124,test,0.049725205,1.0,gumbel_soft
108,0.03638518,train,0.025504317,0.9959839357429718,gumbel_soft
108,0.03638518,val,0.07059745,0.967741935483871,gumbel_soft
108,0.03638518,test,0.028214982,1.0,gumbel_soft
109,0.04571513,train,0.03847632,0.9879518072289156,gumbel_soft
109,0.04571513,val,0.09572091,0.967741935483871,gumbel_soft
109,0.04571513,test,0.14356437,0.9722222222222222,gumbel_soft
110,0.1571322,train,0.018426687,1.0,gumbel_soft
110,0.1571322,val,0.0036331962,1.0,gumbel_soft
110,0.1571322,test,0.08148199,1.0,gumbel_soft
111,0.044909928,train,0.058110487,0.9839357429718876,gumbel_soft
111,0.044909928,val,0.017759217,1.0,gumbel_soft
111,0.044909928,test,0.1287845,0.9722222222222222,gumbel_soft
112,0.03458997,train,0.04296838,0.9959839357429718,gumbel_soft
112,0.03458997,val,0.05807136,1.0,gumbel_soft
112,0.03458997,test,0.13532133,0.9722222222222222,gumbel_soft
113,0.053704694,train,0.061794564,0.9919678714859438,gumbel_soft
113,0.053704694,val,0.20553786,0.967741935483871,gumbel_soft
113,0.053704694,test,0.13793743,0.8888888888888888,gumbel_soft
114,0.0749017,train,0.058113977,0.9879518072289156,gumbel_soft
114,0.0749017,val,0.049847692,1.0,gumbel_soft
114,0.0749017,test,0.08571663,0.9722222222222222,gumbel_soft
115,0.069356605,train,0.0222116,1.0,gumbel_soft
115,0.069356605,val,0.045923833,1.0,gumbel_soft
115,0.069356605,test,0.0374796,1.0,gumbel_soft
116,0.1814954,train,0.09885604,0.9799196787148594,gumbel_soft
116,0.1814954,val,0.32908228,0.9354838709677419,gumbel_soft
116,0.1814954,test,0.031553514,1.0,gumbel_soft
117,0.04047017,train,0.075176634,0.9839357429718876,gumbel_soft
117,0.04047017,val,0.07189787,1.0,gumbel_soft
117,0.04047017,test,0.028168662,1.0,gumbel_soft
118,0.13867922,train,0.012589534,1.0,gumbel_soft
118,0.13867922,val,0.14408319,0.967741935483871,gumbel_soft
118,0.13867922,test,0.1979853,0.9166666666666666,gumbel_soft
119,0.10442096,train,0.09751915,0.9598393574297188,gumbel_soft
119,0.10442096,val,0.023524433,1.0,gumbel_soft
119,0.10442096,test,0.41319355,0.8888888888888888,gumbel_soft
120,0.04283096,train,0.03335267,0.9919678714859438,gumbel_soft
120,0.04283096,val,0.018368801,1.0,gumbel_soft
120,0.04283096,test,0.06454209,1.0,gumbel_soft
121,0.13616842,train,0.050312202,1.0,gumbel_soft
121,0.13616842,val,0.96209294,0.7419354838709677,gumbel_soft
121,0.13616842,test,0.22714171,0.9722222222222222,gumbel_soft
122,0.061108492,train,0.05031958,0.9959839357429718,gumbel_soft
122,0.061108492,val,0.030736608,1.0,gumbel_soft
122,0.061108492,test,0.11657559,0.9722222222222222,gumbel_soft
123,0.10990391,train,0.19639385,0.9317269076305221,gumbel_soft
123,0.10990391,val,0.017295705,1.0,gumbel_soft
123,0.10990391,test,0.1111635,1.0,gumbel_soft
124,0.044389594,train,0.036434494,0.9959839357429718,gumbel_soft
124,0.044389594,val,0.33984348,0.9032258064516129,gumbel_soft
124,0.044389594,test,0.04471704,1.0,gumbel_soft
125,0.04547925,train,0.086748324,0.9839357429718876,gumbel_soft
125,0.04547925,val,0.01139294,1.0,gumbel_soft
125,0.04547925,test,0.038563248,1.0,gumbel_soft
126,0.040874064,train,0.046179436,0.9959839357429718,gumbel_soft
126,0.040874064,val,0.032862388,1.0,gumbel_soft
126,0.040874064,test,0.16575095,0.9444444444444444,gumbel_soft
127,0.04592466,train,0.15484907,0.9477911646586346,gumbel_soft
127,0.04592466,val,1.3003329,0.5483870967741935,gumbel_soft
127,0.04592466,test,0.07602006,1.0,gumbel_soft
128,0.07804671,train,0.02685988,0.9959839357429718,gumbel_soft
128,0.07804671,val,0.69738716,0.8064516129032258,gumbel_soft
128,0.07804671,test,0.14042178,0.9722222222222222,gumbel_soft
129,0.04708513,train,0.091432825,0.9718875502008032,gumbel_soft
129,0.04708513,val,0.52911186,0.8709677419354839,gumbel_soft
129,0.04708513,test,0.1589894,0.9444444444444444,gumbel_soft
130,0.04367464,train,0.29281232,0.927710843373494,gumbel_soft
130,0.04367464,val,0.025306812,1.0,gumbel_soft
130,0.04367464,test,0.38407072,0.8611111111111112,gumbel_soft
131,0.059662275,train,0.039929807,0.9839357429718876,gumbel_soft
131,0.059662275,val,0.94178206,0.7419354838709677,gumbel_soft
131,0.059662275,test,0.039182354,1.0,gumbel_soft
132,0.029410888,train,0.102701135,0.9759036144578314,gumbel_soft
132,0.029410888,val,0.013014267,1.0,gumbel_soft
132,0.029410888,test,0.05836739,0.9722222222222222,gumbel_soft
133,0.043127254,train,0.036504548,0.9959839357429718,gumbel_soft
133,0.043127254,val,0.056880254,1.0,gumbel_soft
133,0.043127254,test,0.20137055,0.9722222222222222,gumbel_soft
134,0.041378718,train,0.08434366,0.9759036144578314,gumbel_soft
134,0.041378718,val,0.20672975,0.967741935483871,gumbel_soft
134,0.041378718,test,0.049893893,1.0,gumbel_soft
135,0.2472554,train,0.16184506,0.963855421686747,gumbel_soft
135,0.2472554,val,0.124837525,0.967741935483871,gumbel_soft
135,0.2472554,test,0.029877242,1.0,gumbel_soft
136,0.04207492,train,0.23658131,0.9317269076305221,gumbel_soft
136,0.04207492,val,0.065534584,1.0,gumbel_soft
136,0.04207492,test,0.026602954,1.0,gumbel_soft
137,0.0800922,train,0.079527564,0.9879518072289156,gumbel_soft
137,0.0800922,val,0.5942338,0.8387096774193549,gumbel_soft
137,0.0800922,test,0.14616421,0.9444444444444444,gumbel_soft
138,0.18604815,train,0.15574244,0.9678714859437751,gumbel_soft
138,0.18604815,val,0.0875298,1.0,gumbel_soft
138,0.18604815,test,0.024914194,1.0,gumbel_soft
139,0.022866832,train,0.18643323,0.9518072289156626,gumbel_soft
139,0.022866832,val,0.02211187,1.0,gumbel_soft
139,0.022866832,test,0.06346415,1.0,gumbel_soft
140,0.08044365,train,0.06668629,0.9799196787148594,gumbel_soft
140,0.08044365,val,0.4009951,0.8709677419354839,gumbel_soft
140,0.08044365,test,0.10931824,1.0,gumbel_soft
141,0.13971893,train,0.33298746,0.9076305220883534,gumbel_soft
141,0.13971893,val,0.12870522,0.967741935483871,gumbel_soft
141,0.13971893,test,0.03671558,1.0,gumbel_soft
142,0.21837522,train,0.16885242,0.9477911646586346,gumbel_soft
142,0.21837522,val,0.050097536,1.0,gumbel_soft
142,0.21837522,test,0.17346701,0.9166666666666666,gumbel_soft
143,0.028397001,train,0.05518936,1.0,gumbel_soft
143,0.028397001,val,0.5078767,0.8387096774193549,gumbel_soft
143,0.028397001,test,0.10797576,1.0,gumbel_soft
144,0.16199832,train,0.04053796,1.0,gumbel_soft
144,0.16199832,val,0.04244766,1.0,gumbel_soft
144,0.16199832,test,0.21847937,0.9444444444444444,gumbel_soft
145,0.07190785,train,0.10955626,0.9919678714859438,gumbel_soft
145,0.07190785,val,0.1806295,0.9354838709677419,gumbel_soft
145,0.07190785,test,0.13920924,0.9722222222222222,gumbel_soft
146,0.051465873,train,0.11368176,0.9879518072289156,gumbel_soft
146,0.051465873,val,0.026671415,1.0,gumbel_soft
146,0.051465873,test,0.22381642,0.9166666666666666,gumbel_soft
147,0.1336683,train,0.16387653,0.9437751004016064,gumbel_soft
147,0.1336683,val,0.32203904,0.9032258064516129,gumbel_soft
147,0.1336683,test,0.1013303,0.9722222222222222,gumbel_soft
148,0.07952527,train,0.027454821,1.0,gumbel_soft
