epoch,epoch_loss,split,loss,acc,sample_fn
16,0.3777259,test,0.35117173,0.8589,gumbel_soft
17,0.36182362,train,0.3497805,0.8573703703703703,gumbel_soft
17,0.36182362,val,0.36718416,0.8618888888888889,gumbel_soft
17,0.36182362,test,0.32862976,0.8695,gumbel_soft
18,0.3683146,train,0.3635913,0.8536666666666667,gumbel_soft
18,0.3683146,val,0.34700084,0.8667777777777778,gumbel_soft
18,0.3683146,test,0.31313866,0.889,gumbel_soft
19,0.3477775,train,0.31108963,0.8860370370370371,gumbel_soft
19,0.3477775,val,0.35700303,0.8605555555555555,gumbel_soft
19,0.3477775,test,0.30284822,0.8859,gumbel_soft
20,0.30912802,train,0.3335811,0.864679012345679,gumbel_soft
20,0.30912802,val,0.28438774,0.8915555555555555,gumbel_soft
20,0.30912802,test,0.38087106,0.8328,gumbel_soft
21,0.280874,train,0.30627584,0.8776913580246913,gumbel_soft
21,0.280874,val,0.30295375,0.8898888888888888,gumbel_soft
21,0.280874,test,0.28698713,0.8985,gumbel_soft
22,0.3090778,train,0.31096095,0.8787037037037037,gumbel_soft
22,0.3090778,val,0.30453098,0.8902222222222222,gumbel_soft
22,0.3090778,test,0.31859288,0.8681,gumbel_soft
23,0.3135078,train,0.29481766,0.8796913580246913,gumbel_soft
23,0.3135078,val,0.27766392,0.8918888888888888,gumbel_soft
23,0.3135078,test,0.29333606,0.8819,gumbel_soft
24,0.2704737,train,0.26856223,0.8939135802469136,gumbel_soft
24,0.2704737,val,0.25861165,0.8988888888888888,gumbel_soft
24,0.2704737,test,0.3268704,0.8641,gumbel_soft
25,0.28327516,train,0.27524745,0.8903827160493827,gumbel_soft
25,0.28327516,val,0.30658326,0.8768888888888889,gumbel_soft
25,0.28327516,test,0.30784658,0.8713,gumbel_soft
26,0.25697225,train,0.25687099,0.8970370370370371,gumbel_soft
26,0.25697225,val,0.22883938,0.9111111111111111,gumbel_soft
26,0.25697225,test,0.25527465,0.8932,gumbel_soft
27,0.27076352,train,0.250345,0.9002098765432098,gumbel_soft
27,0.27076352,val,0.23198676,0.9106666666666666,gumbel_soft
27,0.27076352,test,0.29266515,0.8905,gumbel_soft
28,0.23716342,train,0.24512094,0.9041975308641975,gumbel_soft
28,0.23716342,val,0.22035702,0.9154444444444444,gumbel_soft
28,0.23716342,test,0.23306789,0.9117,gumbel_soft
29,0.23949228,train,0.22749907,0.910753086419753,gumbel_soft
29,0.23949228,val,0.20489861,0.9221111111111111,gumbel_soft
29,0.23949228,test,0.19851641,0.9244,gumbel_soft
30,0.23844826,train,0.22806644,0.9098271604938272,gumbel_soft
30,0.23844826,val,0.23940195,0.8981111111111111,gumbel_soft
30,0.23844826,test,0.19675104,0.9261,gumbel_soft
31,0.22529842,train,0.21906249,0.9128641975308642,gumbel_soft
31,0.22529842,val,0.22203133,0.911,gumbel_soft
31,0.22529842,test,0.20633896,0.9206,gumbel_soft
32,0.21941862,train,0.2237269,0.9113827160493827,gumbel_soft
32,0.21941862,val,0.19859058,0.9245555555555556,gumbel_soft
32,0.21941862,test,0.23063734,0.9127,gumbel_soft
33,0.21555324,train,0.21664749,0.9125061728395062,gumbel_soft
33,0.21555324,val,0.23305006,0.9065555555555556,gumbel_soft
33,0.21555324,test,0.26200908,0.8985,gumbel_soft
34,0.21451284,train,0.21653824,0.9152222222222223,gumbel_soft
34,0.21451284,val,0.2186263,0.9105555555555556,gumbel_soft
34,0.21451284,test,0.22361697,0.9111,gumbel_soft
35,0.20774531,train,0.21647641,0.9151975308641975,gumbel_soft
35,0.20774531,val,0.19543979,0.9221111111111111,gumbel_soft
35,0.20774531,test,0.20692249,0.9155,gumbel_soft
36,0.20538087,train,0.1968089,0.9209876543209876,gumbel_soft
36,0.20538087,val,0.24274501,0.8976666666666666,gumbel_soft
36,0.20538087,test,0.21740817,0.9114,gumbel_soft
37,0.20002541,train,0.21051243,0.9153086419753086,gumbel_soft
37,0.20002541,val,0.23049957,0.9094444444444445,gumbel_soft
37,0.20002541,test,0.20603517,0.9181,gumbel_soft
38,0.22054718,train,0.21017909,0.915641975308642,gumbel_soft
38,0.22054718,val,0.21494822,0.9132222222222223,gumbel_soft
38,0.22054718,test,0.21574292,0.915,gumbel_soft
39,0.2098291,train,0.20533231,0.9192222222222223,gumbel_soft
39,0.2098291,val,0.19602771,0.9243333333333333,gumbel_soft
39,0.2098291,test,0.19386336,0.924,gumbel_soft
40,0.20671257,train,0.19595519,0.9194074074074075,gumbel_soft
40,0.20671257,val,0.19425337,0.9203333333333333,gumbel_soft
40,0.20671257,test,0.21290411,0.9167,gumbel_soft
41,0.19476663,train,0.19886045,0.9189753086419753,gumbel_soft
41,0.19476663,val,0.20679395,0.9133333333333333,gumbel_soft
41,0.19476663,test,0.20357466,0.9181,gumbel_soft
42,0.20377173,train,0.1962928,0.9200987654320988,gumbel_soft
42,0.20377173,val,0.20681927,0.9156666666666666,gumbel_soft
42,0.20377173,test,0.1951881,0.9208,gumbel_soft
43,0.20326413,train,0.2031045,0.9171234567901234,gumbel_soft
43,0.20326413,val,0.22806434,0.9053333333333333,gumbel_soft
43,0.20326413,test,0.21574223,0.9125,gumbel_soft
44,0.20889673,train,0.19970395,0.9181851851851852,gumbel_soft
44,0.20889673,val,0.19656695,0.9186666666666666,gumbel_soft
44,0.20889673,test,0.24013287,0.9034,gumbel_soft
45,0.2024705,train,0.20470315,0.9153456790123456,gumbel_soft
45,0.2024705,val,0.20034584,0.9161111111111111,gumbel_soft
45,0.2024705,test,0.19360223,0.9222,gumbel_soft
46,0.20019227,train,0.20183855,0.915037037037037,gumbel_soft
46,0.20019227,val,0.2045054,0.9126666666666666,gumbel_soft
46,0.20019227,test,0.20015623,0.9155,gumbel_soft
47,0.19746436,train,0.20625956,0.9151728395061728,gumbel_soft
47,0.19746436,val,0.21359868,0.9087777777777778,gumbel_soft
47,0.19746436,test,0.2036148,0.9175,gumbel_soft
48,0.20620005,train,0.19645067,0.9172716049382716,gumbel_soft
48,0.20620005,val,0.19800356,0.9146666666666666,gumbel_soft
48,0.20620005,test,0.21041174,0.9134,gumbel_soft
49,0.2019443,train,0.20408517,0.9134567901234568,gumbel_soft
49,0.2019443,val,0.19879791,0.9156666666666666,gumbel_soft
49,0.2019443,test,0.19617654,0.9175,gumbel_soft
50,0.20278193,train,0.20320646,0.9143827160493827,gumbel_soft
50,0.20278193,val,0.21333636,0.911,gumbel_soft
50,0.20278193,test,0.20164038,0.9162,gumbel_soft
51,0.20878217,train,0.20383579,0.9138024691358024,gumbel_soft
51,0.20878217,val,0.20141432,0.9145555555555556,gumbel_soft
51,0.20878217,test,0.19589157,0.9202,gumbel_soft
52,0.20754951,train,0.22188802,0.9069135802469136,gumbel_soft
52,0.20754951,val,0.21994872,0.9071111111111111,gumbel_soft
52,0.20754951,test,0.22403757,0.9054,gumbel_soft
53,0.2142714,train,0.21252498,0.9118641975308642,gumbel_soft
53,0.2142714,val,0.222687,0.9115555555555556,gumbel_soft
53,0.2142714,test,0.1990477,0.9203,gumbel_soft
54,0.20955943,train,0.20686705,0.9126049382716049,gumbel_soft
54,0.20955943,val,0.23678105,0.9044444444444445,gumbel_soft
54,0.20955943,test,0.203172,0.9126,gumbel_soft
55,0.21336965,train,0.20860207,0.9106049382716049,gumbel_soft
55,0.21336965,val,0.21300754,0.9094444444444445,gumbel_soft
55,0.21336965,test,0.20882055,0.9147,gumbel_soft
56,0.20826909,train,0.21102789,0.9098395061728395,gumbel_soft
56,0.20826909,val,0.23777567,0.901,gumbel_soft
56,0.20826909,test,0.21381184,0.9077,gumbel_soft
57,0.21328366,train,0.21165165,0.9098395061728395,gumbel_soft
57,0.21328366,val,0.21809605,0.9052222222222223,gumbel_soft
57,0.21328366,test,0.2079823,0.9102,gumbel_soft
58,0.20735493,train,0.20900664,0.9110246913580247,gumbel_soft
58,0.20735493,val,0.20235081,0.912,gumbel_soft
58,0.20735493,test,0.2033318,0.9124,gumbel_soft
59,0.21527886,train,0.21971908,0.905,gumbel_soft
59,0.21527886,val,0.21247126,0.9047777777777778,gumbel_soft
59,0.21527886,test,0.23805563,0.8995,gumbel_soft
60,0.21642564,train,0.21940665,0.9047037037037037,gumbel_soft
60,0.21642564,val,0.22430277,0.9021111111111111,gumbel_soft
60,0.21642564,test,0.22580591,0.9063,gumbel_soft
61,0.21865554,train,0.21723653,0.9078024691358024,gumbel_soft
61,0.21865554,val,0.22869381,0.9008888888888889,gumbel_soft
61,0.21865554,test,0.23022828,0.9069,gumbel_soft
62,0.21347107,train,0.21429661,0.9066913580246914,gumbel_soft
62,0.21347107,val,0.22894591,0.902,gumbel_soft
62,0.21347107,test,0.2083158,0.9117,gumbel_soft
63,0.21844311,train,0.2221676,0.9054197530864198,gumbel_soft
63,0.21844311,val,0.21465707,0.9083333333333333,gumbel_soft
63,0.21844311,test,0.22270009,0.9028,gumbel_soft
64,0.2280083,train,0.22135878,0.904395061728395,gumbel_soft
64,0.2280083,val,0.22265153,0.9043333333333333,gumbel_soft
64,0.2280083,test,0.20638269,0.9114,gumbel_soft
65,0.22517551,train,0.22393543,0.9033703703703704,gumbel_soft
65,0.22517551,val,0.22855428,0.9011111111111111,gumbel_soft
65,0.22517551,test,0.22157069,0.9054,gumbel_soft
66,0.23325807,train,0.23900424,0.8971111111111111,gumbel_soft
66,0.23325807,val,0.2390724,0.8942222222222223,gumbel_soft
66,0.23325807,test,0.24056374,0.896,gumbel_soft
67,0.24579018,train,0.2333969,0.8975802469135803,gumbel_soft
67,0.24579018,val,0.22954977,0.9017777777777778,gumbel_soft
67,0.24579018,test,0.22285563,0.9071,gumbel_soft
68,0.23185784,train,0.23278739,0.9011604938271605,gumbel_soft
68,0.23185784,val,0.23699273,0.8961111111111111,gumbel_soft
68,0.23185784,test,0.22851102,0.9044,gumbel_soft
69,0.2247084,train,0.2272338,0.9020370370370371,gumbel_soft
69,0.2247084,val,0.23187979,0.8977777777777778,gumbel_soft
69,0.2247084,test,0.22187388,0.905,gumbel_soft
70,0.23846252,train,0.2516737,0.8964320987654321,gumbel_soft
70,0.23846252,val,0.23786952,0.899,gumbel_soft
70,0.23846252,test,0.2384857,0.8996,gumbel_soft
71,0.23512119,train,0.24868554,0.8911481481481481,gumbel_soft
71,0.23512119,val,0.2788461,0.8822222222222222,gumbel_soft
71,0.23512119,test,0.26122922,0.8893,gumbel_soft
72,0.24442467,train,0.24274571,0.8966913580246914,gumbel_soft
72,0.24442467,val,0.24014841,0.8945555555555555,gumbel_soft
72,0.24442467,test,0.25802806,0.892,gumbel_soft
73,0.2486699,train,0.23727041,0.8985555555555556,gumbel_soft
73,0.2486699,val,0.23892999,0.8935555555555555,gumbel_soft
73,0.2486699,test,0.23414478,0.9026,gumbel_soft
74,0.24126372,train,0.25012386,0.894320987654321,gumbel_soft
74,0.24126372,val,0.24108623,0.8987777777777778,gumbel_soft
74,0.24126372,test,0.24057844,0.8935,gumbel_soft
75,0.24573547,train,0.24326748,0.8941604938271605,gumbel_soft
75,0.24573547,val,0.261317,0.885,gumbel_soft
75,0.24573547,test,0.2491683,0.895,gumbel_soft
76,0.24159218,train,0.2495682,0.8929382716049382,gumbel_soft
76,0.24159218,val,0.23506209,0.8948888888888888,gumbel_soft
76,0.24159218,test,0.23997216,0.8973,gumbel_soft
77,0.258797,train,0.24652822,0.8925679012345679,gumbel_soft
77,0.258797,val,0.25562552,0.8933333333333333,gumbel_soft
77,0.258797,test,0.26316765,0.891,gumbel_soft
78,0.2641759,train,0.25634742,0.887,gumbel_soft
78,0.2641759,val,0.27627745,0.8838888888888888,gumbel_soft
78,0.2641759,test,0.25014764,0.896,gumbel_soft
79,0.25702578,train,0.24696292,0.8915679012345679,gumbel_soft
79,0.25702578,val,0.25443608,0.888,gumbel_soft
79,0.25702578,test,0.2585645,0.8874,gumbel_soft
80,0.25225237,train,0.25576264,0.8890370370370371,gumbel_soft
80,0.25225237,val,0.25748467,0.881,gumbel_soft
80,0.25225237,test,0.253032,0.8916,gumbel_soft
81,0.25167212,train,0.25420296,0.8882839506172839,gumbel_soft
81,0.25167212,val,0.26385507,0.8858888888888888,gumbel_soft
81,0.25167212,test,0.28529894,0.8808,gumbel_soft
82,0.25600582,train,0.25138357,0.8889382716049383,gumbel_soft
82,0.25600582,val,0.2643264,0.886,gumbel_soft
82,0.25600582,test,0.25512534,0.8902,gumbel_soft
83,0.2519461,train,0.2550606,0.8889135802469136,gumbel_soft
83,0.2519461,val,0.26526904,0.8845555555555555,gumbel_soft
83,0.2519461,test,0.24402648,0.8929,gumbel_soft
84,0.2456642,train,0.25433347,0.889962962962963,gumbel_soft
84,0.2456642,val,0.2641552,0.888,gumbel_soft
84,0.2456642,test,0.24494378,0.8965,gumbel_soft
85,0.2498322,train,0.25497022,0.888641975308642,gumbel_soft
85,0.2498322,val,0.27930394,0.8817777777777778,gumbel_soft
85,0.2498322,test,0.25516388,0.8932,gumbel_soft
86,0.27348664,train,0.2669981,0.8795679012345679,gumbel_soft
86,0.27348664,val,0.26308298,0.8828888888888888,gumbel_soft
86,0.27348664,test,0.26080614,0.8817,gumbel_soft
87,0.25620985,train,0.25454763,0.8860740740740741,gumbel_soft
87,0.25620985,val,0.27059639,0.8831111111111111,gumbel_soft
87,0.25620985,test,0.2801378,0.8763,gumbel_soft
88,0.2694876,train,0.2740086,0.8807901234567901,gumbel_soft
88,0.2694876,val,0.26915798,0.8838888888888888,gumbel_soft
88,0.2694876,test,0.26725233,0.8805,gumbel_soft
89,0.27550086,train,0.261751,0.8825061728395062,gumbel_soft
89,0.27550086,val,0.27582484,0.8733333333333333,gumbel_soft
89,0.27550086,test,0.2550223,0.8861,gumbel_soft
90,0.26482445,train,0.2644588,0.879320987654321,gumbel_soft
90,0.26482445,val,0.27420494,0.8746666666666667,gumbel_soft
90,0.26482445,test,0.2874521,0.8802,gumbel_soft
91,0.2673186,train,0.26307058,0.8833086419753087,gumbel_soft
91,0.2673186,val,0.2642011,0.8816666666666667,gumbel_soft
91,0.2673186,test,0.25783968,0.8859,gumbel_soft
92,0.26883844,train,0.2659298,0.8806666666666667,gumbel_soft
92,0.26883844,val,0.28400192,0.8768888888888889,gumbel_soft
92,0.26883844,test,0.26286003,0.8857,gumbel_soft
93,0.27888918,train,0.29121998,0.8625802469135803,gumbel_soft
93,0.27888918,val,0.27475405,0.8735555555555555,gumbel_soft
93,0.27888918,test,0.28311017,0.8701,gumbel_soft
94,0.28277338,train,0.28640613,0.8645432098765432,gumbel_soft
94,0.28277338,val,0.27262884,0.8726666666666667,gumbel_soft
94,0.28277338,test,0.2943467,0.8615,gumbel_soft
95,0.27433708,train,0.2745434,0.8769876543209877,gumbel_soft
95,0.27433708,val,0.26304537,0.8815555555555555,gumbel_soft
95,0.27433708,test,0.27473345,0.8854,gumbel_soft
96,0.26904443,train,0.2711738,0.8787777777777778,gumbel_soft
96,0.26904443,val,0.2674644,0.879,gumbel_soft
96,0.26904443,test,0.2730769,0.8759,gumbel_soft
97,0.26940286,train,0.26592195,0.8814444444444445,gumbel_soft
97,0.26940286,val,0.2799158,0.8722222222222222,gumbel_soft
97,0.26940286,test,0.26134917,0.8844,gumbel_soft
98,0.2754738,train,0.28603858,0.867037037037037,gumbel_soft
98,0.2754738,val,0.29550532,0.8634444444444445,gumbel_soft
98,0.2754738,test,0.3016335,0.8548,gumbel_soft
99,0.2784518,train,0.265222,0.8813950617283951,gumbel_soft
99,0.2784518,val,0.27642685,0.8712222222222222,gumbel_soft
99,0.2784518,test,0.3002144,0.8557,gumbel_soft
100,0.2742891,train,0.28225958,0.8780370370370371,gumbel_soft
100,0.2742891,val,0.279783,0.8725555555555555,gumbel_soft
100,0.2742891,test,0.27059704,0.8788,gumbel_soft
101,0.27030146,train,0.26974827,0.8797407407407407,gumbel_soft
101,0.27030146,val,0.26956508,0.8788888888888889,gumbel_soft
101,0.27030146,test,0.28340453,0.8768,gumbel_soft
102,0.27005532,train,0.26621652,0.8806543209876543,gumbel_soft
102,0.27005532,val,0.32220116,0.8503333333333334,gumbel_soft
102,0.27005532,test,0.2705776,0.8824,gumbel_soft
103,0.2668099,train,0.2673892,0.8815061728395062,gumbel_soft
103,0.2668099,val,0.2789293,0.8793333333333333,gumbel_soft
103,0.2668099,test,0.28180528,0.8763,gumbel_soft
104,0.26717466,train,0.27350694,0.8775432098765432,gumbel_soft
104,0.26717466,val,0.29047662,0.8636666666666667,gumbel_soft
104,0.26717466,test,0.2659276,0.8822,gumbel_soft
105,0.2777173,train,0.2748092,0.8784567901234568,gumbel_soft
105,0.2777173,val,0.27044034,0.8765555555555555,gumbel_soft
105,0.2777173,test,0.27699152,0.8774,gumbel_soft
106,0.27992585,train,0.27604493,0.8745555555555555,gumbel_soft
106,0.27992585,val,0.30879408,0.8708888888888889,gumbel_soft
106,0.27992585,test,0.28433317,0.8707,gumbel_soft
107,0.28368634,train,0.29252553,0.8754074074074074,gumbel_soft
107,0.28368634,val,0.29914206,0.874,gumbel_soft
107,0.28368634,test,0.27215225,0.8793,gumbel_soft
108,0.29364344,train,0.2971561,0.859,gumbel_soft
108,0.29364344,val,0.27970952,0.8698888888888889,gumbel_soft
108,0.29364344,test,0.2983227,0.8579,gumbel_soft
109,0.2958583,train,0.29159787,0.8686172839506173,gumbel_soft
109,0.2958583,val,0.29108202,0.8647777777777778,gumbel_soft
109,0.2958583,test,0.28762725,0.8705,gumbel_soft
110,0.29075372,train,0.3602474,0.8634074074074074,gumbel_soft
110,0.29075372,val,0.3069551,0.8673333333333333,gumbel_soft
110,0.29075372,test,0.29033798,0.8735,gumbel_soft
111,0.28486636,train,0.29357415,0.8701728395061729,gumbel_soft
111,0.28486636,val,0.2864725,0.8674444444444445,gumbel_soft
111,0.28486636,test,0.29180357,0.8652,gumbel_soft
112,0.27456218,train,0.2854108,0.8726666666666667,gumbel_soft
112,0.27456218,val,0.2872762,0.8668888888888889,gumbel_soft
112,0.27456218,test,0.2807505,0.8733,gumbel_soft
113,0.2911876,train,0.31251752,0.869567901234568,gumbel_soft
113,0.2911876,val,0.2931157,0.8725555555555555,gumbel_soft
113,0.2911876,test,0.29251286,0.8763,gumbel_soft
114,0.28931445,train,0.28731114,0.8735185185185185,gumbel_soft
114,0.28931445,val,0.28837252,0.8678888888888889,gumbel_soft
114,0.28931445,test,0.29095185,0.8736,gumbel_soft
115,0.2952575,train,0.29449955,0.8589876543209877,gumbel_soft
115,0.2952575,val,0.2718176,0.8718888888888889,gumbel_soft
115,0.2952575,test,0.3026925,0.8485,gumbel_soft
116,0.28548336,train,0.28478184,0.8750370370370371,gumbel_soft
116,0.28548336,val,0.2910604,0.8704444444444445,gumbel_soft
116,0.28548336,test,0.279097,0.8758,gumbel_soft
117,0.287301,train,0.2819823,0.8756172839506173,gumbel_soft
117,0.287301,val,0.29512167,0.8714444444444445,gumbel_soft
117,0.287301,test,0.27530208,0.8777,gumbel_soft
118,0.29271954,train,0.3083935,0.850604938271605,gumbel_soft
118,0.29271954,val,0.2795061,0.8698888888888889,gumbel_soft
118,0.29271954,test,0.3125784,0.8494,gumbel_soft
119,0.30197904,train,0.30061513,0.8710246913580247,gumbel_soft
119,0.30197904,val,0.29647657,0.8735555555555555,gumbel_soft
119,0.30197904,test,0.3132768,0.859,gumbel_soft
120,0.29596782,train,0.28694898,0.8702839506172839,gumbel_soft
120,0.29596782,val,0.2878956,0.8655555555555555,gumbel_soft
120,0.29596782,test,0.29106033,0.868,gumbel_soft
121,0.29683974,train,0.2931725,0.8627407407407407,gumbel_soft
121,0.29683974,val,0.28952447,0.8675555555555555,gumbel_soft
121,0.29683974,test,0.29778185,0.8587,gumbel_soft
122,0.2912676,train,0.2892622,0.8688148148148148,gumbel_soft
122,0.2912676,val,0.29224473,0.8683333333333333,gumbel_soft
122,0.2912676,test,0.30360684,0.8678,gumbel_soft
123,0.2894478,train,0.28709167,0.8661111111111112,gumbel_soft
123,0.2894478,val,0.31825608,0.8394444444444444,gumbel_soft
123,0.2894478,test,0.33420306,0.8308,gumbel_soft
124,0.2872101,train,0.3069572,0.8638395061728396,gumbel_soft
124,0.2872101,val,0.3232687,0.843,gumbel_soft
124,0.2872101,test,0.3064323,0.8584,gumbel_soft
125,0.29789382,train,0.31884658,0.8695308641975309,gumbel_soft
125,0.29789382,val,0.33026326,0.865,gumbel_soft
125,0.29789382,test,0.32900214,0.8716,gumbel_soft
126,0.30362472,train,0.29387477,0.8710246913580247,gumbel_soft
126,0.30362472,val,0.30460915,0.8684444444444445,gumbel_soft
126,0.30362472,test,0.30067536,0.8689,gumbel_soft
127,0.29763672,train,0.30067846,0.8710246913580247,gumbel_soft
127,0.29763672,val,0.29364052,0.8718888888888889,gumbel_soft
127,0.29763672,test,0.29205537,0.8694,gumbel_soft
128,0.2998967,train,0.29443485,0.8661481481481481,gumbel_soft
128,0.2998967,val,0.30149448,0.8672222222222222,gumbel_soft
128,0.2998967,test,0.30111519,0.8612,gumbel_soft
129,0.29641455,train,0.29347837,0.8684691358024691,gumbel_soft
129,0.29641455,val,0.30790162,0.8614444444444445,gumbel_soft
129,0.29641455,test,0.29506195,0.869,gumbel_soft
130,0.29302377,train,0.28992867,0.8676296296296296,gumbel_soft
130,0.29302377,val,0.306256,0.8604444444444445,gumbel_soft
130,0.29302377,test,0.29716358,0.8652,gumbel_soft
131,0.29490018,train,0.2930814,0.8709012345679013,gumbel_soft
131,0.29490018,val,0.29113472,0.8683333333333333,gumbel_soft
131,0.29490018,test,0.29618904,0.87,gumbel_soft
132,0.2927999,train,0.29641867,0.8707777777777778,gumbel_soft
132,0.2927999,val,0.32480752,0.8672222222222222,gumbel_soft
132,0.2927999,test,0.29718792,0.87,gumbel_soft
133,0.29323834,train,0.30727667,0.8673703703703703,gumbel_soft
133,0.29323834,val,0.29938164,0.8638888888888889,gumbel_soft
133,0.29323834,test,0.2942209,0.8695,gumbel_soft
134,0.29140487,train,0.28829345,0.8705555555555555,gumbel_soft
134,0.29140487,val,0.2926068,0.867,gumbel_soft
134,0.29140487,test,0.2931319,0.8637,gumbel_soft
135,0.2891771,train,0.2884128,0.866,gumbel_soft
135,0.2891771,val,0.30822238,0.8545555555555555,gumbel_soft
135,0.2891771,test,0.28488776,0.8705,gumbel_soft
136,0.29964623,train,0.2900064,0.8675555555555555,gumbel_soft
136,0.29964623,val,0.30141214,0.8621111111111112,gumbel_soft
136,0.29964623,test,0.3090528,0.8573,gumbel_soft
137,0.2934422,train,0.3596086,0.8630493827160494,gumbel_soft
137,0.2934422,val,0.30346277,0.8668888888888889,gumbel_soft
137,0.2934422,test,0.2912251,0.8707,gumbel_soft
138,0.29212615,train,0.29913947,0.8717037037037038,gumbel_soft
138,0.29212615,val,0.30369273,0.8646666666666667,gumbel_soft
138,0.29212615,test,0.29611003,0.8733,gumbel_soft
139,0.29310444,train,0.3086674,0.8539382716049383,gumbel_soft
139,0.29310444,val,0.30047607,0.8556666666666667,gumbel_soft
139,0.29310444,test,0.30478388,0.8586,gumbel_soft
140,0.2995998,train,0.2983116,0.8693456790123457,gumbel_soft
140,0.2995998,val,0.31571165,0.8657777777777778,gumbel_soft
140,0.2995998,test,0.29858905,0.8691,gumbel_soft
141,0.29510018,train,0.29248482,0.8678888888888889,gumbel_soft
141,0.29510018,val,0.30110532,0.8615555555555555,gumbel_soft
141,0.29510018,test,0.2953595,0.8682,gumbel_soft
142,0.29631016,train,0.28958845,0.8682839506172839,gumbel_soft
142,0.29631016,val,0.29056793,0.8688888888888889,gumbel_soft
142,0.29631016,test,0.29068446,0.8681,gumbel_soft
143,0.2917964,train,0.29355648,0.8643950617283951,gumbel_soft
143,0.2917964,val,0.29547644,0.8588888888888889,gumbel_soft
143,0.2917964,test,0.2940816,0.8633,gumbel_soft
144,0.292184,train,0.32640526,0.8628518518518519,gumbel_soft
144,0.292184,val,0.30229995,0.8668888888888889,gumbel_soft
144,0.292184,test,0.2856254,0.8724,gumbel_soft
145,0.29460648,train,0.29452372,0.8684567901234568,gumbel_soft
145,0.29460648,val,0.30029052,0.8648888888888889,gumbel_soft
145,0.29460648,test,0.29776764,0.8695,gumbel_soft
146,0.29165903,train,0.2912975,0.8667283950617284,gumbel_soft
146,0.29165903,val,0.29299882,0.8686666666666667,gumbel_soft
146,0.29165903,test,0.2960894,0.8689,gumbel_soft
147,0.29291716,train,0.29355675,0.8628518518518519,gumbel_soft
147,0.29291716,val,0.2933762,0.8691111111111111,gumbel_soft
147,0.29291716,test,0.2980576,0.8612,gumbel_soft
148,0.3072761,train,0.2990763,0.8577283950617284,gumbel_soft
