epoch,epoch_loss,split,loss,acc,sample_fn
39,0.17465049,train,0.16548117,0.9395802469135802,gumbel_soft
39,0.17465049,val,0.15851854,0.9403333333333334,gumbel_soft
39,0.17465049,test,0.16848353,0.9397,gumbel_soft
40,0.16459079,train,0.1592164,0.9430987654320988,gumbel_soft
40,0.16459079,val,0.21891019,0.9152222222222223,gumbel_soft
40,0.16459079,test,0.1568942,0.9463,gumbel_soft
41,0.15435219,train,0.15373237,0.9443703703703704,gumbel_soft
41,0.15435219,val,0.15712982,0.9397777777777778,gumbel_soft
41,0.15435219,test,0.16590321,0.9377,gumbel_soft
42,0.14886917,train,0.1583167,0.9427407407407408,gumbel_soft
42,0.14886917,val,0.17362894,0.9361111111111111,gumbel_soft
42,0.14886917,test,0.13686436,0.9494,gumbel_soft
43,0.14871095,train,0.14846514,0.9451234567901234,gumbel_soft
43,0.14871095,val,0.14873688,0.9444444444444444,gumbel_soft
43,0.14871095,test,0.14723639,0.9462,gumbel_soft
44,0.1445998,train,0.14365312,0.9480617283950618,gumbel_soft
44,0.1445998,val,0.15556198,0.9468888888888889,gumbel_soft
44,0.1445998,test,0.15831618,0.9448,gumbel_soft
45,0.13886836,train,0.13515021,0.9501728395061728,gumbel_soft
45,0.13886836,val,0.1437274,0.9441111111111111,gumbel_soft
45,0.13886836,test,0.13547178,0.952,gumbel_soft
46,0.13424057,train,0.13193004,0.9523827160493827,gumbel_soft
46,0.13424057,val,0.1375308,0.9493333333333334,gumbel_soft
46,0.13424057,test,0.13254376,0.9529,gumbel_soft
47,0.12903906,train,0.13004851,0.9524691358024692,gumbel_soft
47,0.12903906,val,0.13588119,0.9485555555555556,gumbel_soft
47,0.12903906,test,0.14436808,0.9482,gumbel_soft
48,0.12592767,train,0.12798211,0.9528024691358025,gumbel_soft
48,0.12592767,val,0.12858239,0.9537777777777777,gumbel_soft
48,0.12592767,test,0.13434857,0.9501,gumbel_soft
49,0.1257814,train,0.12868908,0.9508765432098766,gumbel_soft
49,0.1257814,val,0.12704913,0.9515555555555556,gumbel_soft
49,0.1257814,test,0.12770805,0.9529,gumbel_soft
50,0.1245299,train,0.12826993,0.9525061728395062,gumbel_soft
50,0.1245299,val,0.13177146,0.9502222222222222,gumbel_soft
50,0.1245299,test,0.12125012,0.9552,gumbel_soft
51,0.12041195,train,0.121833675,0.9546543209876543,gumbel_soft
51,0.12041195,val,0.114832774,0.9568888888888889,gumbel_soft
51,0.12041195,test,0.11608452,0.9578,gumbel_soft
52,0.12013355,train,0.112548575,0.9579012345679012,gumbel_soft
52,0.12013355,val,0.12421601,0.9533333333333334,gumbel_soft
52,0.12013355,test,0.11297224,0.9581,gumbel_soft
53,0.11762106,train,0.11714209,0.9570740740740741,gumbel_soft
53,0.11762106,val,0.13206314,0.9502222222222222,gumbel_soft
53,0.11762106,test,0.12034737,0.9583,gumbel_soft
54,0.11695102,train,0.120044515,0.9560246913580247,gumbel_soft
54,0.11695102,val,0.12501375,0.9538888888888889,gumbel_soft
54,0.11695102,test,0.118970595,0.9573,gumbel_soft
55,0.11705725,train,0.1152114,0.9567407407407408,gumbel_soft
55,0.11705725,val,0.12468325,0.9547777777777777,gumbel_soft
55,0.11705725,test,0.11668305,0.9568,gumbel_soft
56,0.115637325,train,0.115597844,0.9568888888888889,gumbel_soft
56,0.115637325,val,0.11669181,0.9556666666666667,gumbel_soft
56,0.115637325,test,0.117915496,0.9575,gumbel_soft
57,0.12199434,train,0.116974495,0.9558148148148148,gumbel_soft
57,0.12199434,val,0.120219134,0.9543333333333334,gumbel_soft
57,0.12199434,test,0.110731296,0.9582,gumbel_soft
58,0.116004474,train,0.11526019,0.9571851851851851,gumbel_soft
58,0.116004474,val,0.11259323,0.9564444444444444,gumbel_soft
58,0.116004474,test,0.112623,0.958,gumbel_soft
59,0.11509131,train,0.11356913,0.957679012345679,gumbel_soft
59,0.11509131,val,0.11767653,0.9538888888888889,gumbel_soft
59,0.11509131,test,0.11001702,0.9596,gumbel_soft
60,0.112804696,train,0.11098813,0.9583703703703703,gumbel_soft
60,0.112804696,val,0.13473347,0.9513333333333334,gumbel_soft
60,0.112804696,test,0.109289,0.9625,gumbel_soft
61,0.111122824,train,0.114392385,0.9578518518518518,gumbel_soft
61,0.111122824,val,0.11553394,0.9582222222222222,gumbel_soft
61,0.111122824,test,0.12204608,0.955,gumbel_soft
62,0.11351363,train,0.111097924,0.9585432098765432,gumbel_soft
62,0.11351363,val,0.1173981,0.9528888888888889,gumbel_soft
62,0.11351363,test,0.10722684,0.9606,gumbel_soft
63,0.112614684,train,0.11689498,0.9558024691358025,gumbel_soft
63,0.112614684,val,0.12290802,0.9526666666666667,gumbel_soft
63,0.112614684,test,0.119172,0.9553,gumbel_soft
64,0.114957765,train,0.114171825,0.9568271604938272,gumbel_soft
64,0.114957765,val,0.11117418,0.9552222222222222,gumbel_soft
64,0.114957765,test,0.109236725,0.9608,gumbel_soft
65,0.11714295,train,0.11591887,0.9572469135802469,gumbel_soft
65,0.11714295,val,0.11783654,0.9552222222222222,gumbel_soft
65,0.11714295,test,0.109885715,0.9591,gumbel_soft
66,0.114038914,train,0.1116178,0.9584938271604938,gumbel_soft
66,0.114038914,val,0.11528858,0.9573333333333334,gumbel_soft
66,0.114038914,test,0.11806877,0.956,gumbel_soft
67,0.11723407,train,0.11441751,0.9580246913580247,gumbel_soft
67,0.11723407,val,0.12100593,0.9571111111111111,gumbel_soft
67,0.11723407,test,0.1071007,0.9606,gumbel_soft
68,0.11054484,train,0.11687559,0.9566172839506173,gumbel_soft
68,0.11054484,val,0.12163582,0.9547777777777777,gumbel_soft
68,0.11054484,test,0.110025905,0.9591,gumbel_soft
69,0.113395184,train,0.117326625,0.9566543209876543,gumbel_soft
69,0.113395184,val,0.11786955,0.9551111111111111,gumbel_soft
69,0.113395184,test,0.10966352,0.9599,gumbel_soft
70,0.11552296,train,0.11250887,0.9573333333333334,gumbel_soft
70,0.11552296,val,0.12102533,0.9513333333333334,gumbel_soft
70,0.11552296,test,0.110844575,0.9577,gumbel_soft
71,0.11243352,train,0.11480326,0.9576913580246914,gumbel_soft
71,0.11243352,val,0.11875102,0.9557777777777777,gumbel_soft
71,0.11243352,test,0.11734584,0.9597,gumbel_soft
72,0.11472135,train,0.11460011,0.9580617283950618,gumbel_soft
72,0.11472135,val,0.11655241,0.9563333333333334,gumbel_soft
72,0.11472135,test,0.11018727,0.9591,gumbel_soft
73,0.11782869,train,0.11488209,0.9565679012345679,gumbel_soft
73,0.11782869,val,0.114028,0.9571111111111111,gumbel_soft
73,0.11782869,test,0.116212055,0.9589,gumbel_soft
74,0.11660874,train,0.11743119,0.9565679012345679,gumbel_soft
74,0.11660874,val,0.12713577,0.9523333333333334,gumbel_soft
74,0.11660874,test,0.11848067,0.9578,gumbel_soft
75,0.11840453,train,0.11803497,0.9562222222222222,gumbel_soft
75,0.11840453,val,0.122807704,0.9535555555555556,gumbel_soft
75,0.11840453,test,0.123104356,0.9567,gumbel_soft
76,0.119053334,train,0.12038801,0.9555802469135802,gumbel_soft
76,0.119053334,val,0.1155601,0.9541111111111111,gumbel_soft
76,0.119053334,test,0.12291591,0.9558,gumbel_soft
77,0.12059875,train,0.11566616,0.9564320987654321,gumbel_soft
77,0.12059875,val,0.12261459,0.9525555555555556,gumbel_soft
77,0.12059875,test,0.14059514,0.9517,gumbel_soft
78,0.122249894,train,0.117442675,0.9560493827160493,gumbel_soft
78,0.122249894,val,0.122527294,0.9528888888888889,gumbel_soft
78,0.122249894,test,0.12089665,0.9574,gumbel_soft
79,0.11683875,train,0.120312035,0.9549876543209876,gumbel_soft
79,0.11683875,val,0.12894899,0.9508888888888889,gumbel_soft
79,0.11683875,test,0.11300708,0.9576,gumbel_soft
80,0.11814665,train,0.11646225,0.956604938271605,gumbel_soft
80,0.11814665,val,0.13012734,0.9502222222222222,gumbel_soft
80,0.11814665,test,0.11307323,0.9585,gumbel_soft
81,0.14107282,train,0.123175696,0.9544691358024692,gumbel_soft
81,0.14107282,val,0.12568717,0.9543333333333334,gumbel_soft
81,0.14107282,test,0.12020385,0.9566,gumbel_soft
82,0.14971481,train,0.12588431,0.9553209876543209,gumbel_soft
82,0.14971481,val,0.1324567,0.953,gumbel_soft
82,0.14971481,test,0.11727852,0.9591,gumbel_soft
83,0.13483405,train,0.12537122,0.9551234567901234,gumbel_soft
83,0.13483405,val,0.13257016,0.9552222222222222,gumbel_soft
83,0.13483405,test,0.1277857,0.9557,gumbel_soft
84,0.21159664,train,0.3907203,0.8171975308641976,gumbel_soft
84,0.21159664,val,0.395987,0.8277777777777777,gumbel_soft
84,0.21159664,test,0.38868004,0.8192,gumbel_soft
85,0.32775006,train,0.28958666,0.8617407407407407,gumbel_soft
85,0.32775006,val,0.2879999,0.867,gumbel_soft
85,0.32775006,test,0.28508392,0.8639,gumbel_soft
86,0.29138544,train,0.28310826,0.8681975308641975,gumbel_soft
86,0.29138544,val,0.29379,0.863,gumbel_soft
86,0.29138544,test,0.28067526,0.8685,gumbel_soft
87,0.28353944,train,0.2796819,0.8687407407407407,gumbel_soft
87,0.28353944,val,0.2869515,0.8654444444444445,gumbel_soft
87,0.28353944,test,0.2846107,0.8682,gumbel_soft
88,0.2769814,train,0.27881974,0.8665925925925926,gumbel_soft
88,0.2769814,val,0.2830657,0.8637777777777778,gumbel_soft
88,0.2769814,test,0.3033315,0.8579,gumbel_soft
89,0.2790881,train,0.27825847,0.8698765432098765,gumbel_soft
89,0.2790881,val,0.29561773,0.8635555555555555,gumbel_soft
89,0.2790881,test,0.2746606,0.8703,gumbel_soft
90,0.28257233,train,0.2782132,0.8679012345679012,gumbel_soft
90,0.28257233,val,0.27976772,0.8646666666666667,gumbel_soft
90,0.28257233,test,0.27592403,0.8689,gumbel_soft
91,0.28005198,train,0.27832735,0.8675925925925926,gumbel_soft
91,0.28005198,val,0.2839612,0.8635555555555555,gumbel_soft
91,0.28005198,test,0.2730326,0.8705,gumbel_soft
92,0.27941445,train,0.2796301,0.8686666666666667,gumbel_soft
92,0.27941445,val,0.28482103,0.8636666666666667,gumbel_soft
92,0.27941445,test,0.2748569,0.8678,gumbel_soft
93,0.2820939,train,0.2795887,0.8699135802469136,gumbel_soft
93,0.2820939,val,0.28403518,0.867,gumbel_soft
93,0.2820939,test,0.27816805,0.8707,gumbel_soft
94,0.28043598,train,0.2789203,0.8685185185185185,gumbel_soft
94,0.28043598,val,0.28352103,0.865,gumbel_soft
94,0.28043598,test,0.2859641,0.8674,gumbel_soft
95,0.2805994,train,0.27757728,0.8693827160493827,gumbel_soft
95,0.2805994,val,0.28050634,0.8671111111111112,gumbel_soft
95,0.2805994,test,0.28141692,0.8657,gumbel_soft
96,0.27845606,train,0.2783091,0.8691111111111111,gumbel_soft
96,0.27845606,val,0.28132397,0.867,gumbel_soft
96,0.27845606,test,0.2812274,0.8678,gumbel_soft
97,0.27616355,train,0.27699146,0.8705925925925926,gumbel_soft
97,0.27616355,val,0.28253227,0.8672222222222222,gumbel_soft
97,0.27616355,test,0.27328438,0.8673,gumbel_soft
98,0.28097278,train,0.27792683,0.8705555555555555,gumbel_soft
98,0.28097278,val,0.2857261,0.8656666666666667,gumbel_soft
98,0.28097278,test,0.279945,0.8692,gumbel_soft
99,0.2803051,train,0.27928734,0.868679012345679,gumbel_soft
99,0.2803051,val,0.28298512,0.8642222222222222,gumbel_soft
99,0.2803051,test,0.27499548,0.8685,gumbel_soft
100,0.280474,train,0.27864486,0.8693086419753087,gumbel_soft
100,0.280474,val,0.27942407,0.8687777777777778,gumbel_soft
100,0.280474,test,0.28100103,0.8677,gumbel_soft
101,0.28104162,train,0.27967864,0.8684197530864197,gumbel_soft
101,0.28104162,val,0.28292868,0.8643333333333333,gumbel_soft
101,0.28104162,test,0.2763854,0.8693,gumbel_soft
102,0.28091243,train,0.28025544,0.8677037037037038,gumbel_soft
102,0.28091243,val,0.28802717,0.8643333333333333,gumbel_soft
102,0.28091243,test,0.27524775,0.8684,gumbel_soft
103,0.2822869,train,0.28089842,0.8681851851851852,gumbel_soft
103,0.2822869,val,0.2841157,0.8646666666666667,gumbel_soft
103,0.2822869,test,0.27709183,0.8697,gumbel_soft
104,0.27883127,train,0.27880546,0.8680246913580247,gumbel_soft
104,0.27883127,val,0.27833498,0.8658888888888889,gumbel_soft
104,0.27883127,test,0.27900663,0.8715,gumbel_soft
105,0.2810639,train,0.277942,0.8698271604938271,gumbel_soft
105,0.2810639,val,0.2847149,0.8654444444444445,gumbel_soft
105,0.2810639,test,0.2822925,0.8671,gumbel_soft
106,0.28085375,train,0.28145376,0.8693086419753087,gumbel_soft
106,0.28085375,val,0.28835082,0.8641111111111112,gumbel_soft
106,0.28085375,test,0.27811977,0.8719,gumbel_soft
107,0.28004506,train,0.27985656,0.8680864197530864,gumbel_soft
107,0.28004506,val,0.2815936,0.8652222222222222,gumbel_soft
107,0.28004506,test,0.27946466,0.871,gumbel_soft
108,0.28043348,train,0.2801852,0.8692592592592593,gumbel_soft
108,0.28043348,val,0.28547072,0.865,gumbel_soft
108,0.28043348,test,0.2848483,0.8682,gumbel_soft
109,0.28328076,train,0.28004143,0.8699753086419753,gumbel_soft
109,0.28328076,val,0.28391454,0.8666666666666667,gumbel_soft
109,0.28328076,test,0.28390327,0.8674,gumbel_soft
110,0.27942643,train,0.28128108,0.8658888888888889,gumbel_soft
110,0.27942643,val,0.2882332,0.8577777777777778,gumbel_soft
110,0.27942643,test,0.28147528,0.8642,gumbel_soft
111,0.282353,train,0.28360933,0.8676666666666667,gumbel_soft
111,0.282353,val,0.28693375,0.8658888888888889,gumbel_soft
111,0.282353,test,0.2844802,0.8676,gumbel_soft
112,0.2810852,train,0.28144163,0.8676296296296296,gumbel_soft
112,0.2810852,val,0.28592372,0.8617777777777778,gumbel_soft
112,0.2810852,test,0.279708,0.87,gumbel_soft
113,0.28198645,train,0.28016466,0.8693456790123457,gumbel_soft
113,0.28198645,val,0.29145417,0.8641111111111112,gumbel_soft
113,0.28198645,test,0.2852464,0.8681,gumbel_soft
114,0.2809822,train,0.2805688,0.8676296296296296,gumbel_soft
114,0.2809822,val,0.28763944,0.8641111111111112,gumbel_soft
114,0.2809822,test,0.28144202,0.8691,gumbel_soft
115,0.2817991,train,0.2818937,0.8677530864197531,gumbel_soft
115,0.2817991,val,0.2894316,0.8648888888888889,gumbel_soft
115,0.2817991,test,0.2872385,0.8627,gumbel_soft
116,0.28250784,train,0.28139567,0.8689506172839506,gumbel_soft
116,0.28250784,val,0.28771374,0.8657777777777778,gumbel_soft
116,0.28250784,test,0.28160784,0.8696,gumbel_soft
117,0.2810723,train,0.28185964,0.8683827160493827,gumbel_soft
117,0.2810723,val,0.2876922,0.8614444444444445,gumbel_soft
117,0.2810723,test,0.28572163,0.867,gumbel_soft
118,0.2808016,train,0.28331023,0.8674444444444445,gumbel_soft
118,0.2808016,val,0.29082456,0.8616666666666667,gumbel_soft
118,0.2808016,test,0.28250107,0.8678,gumbel_soft
119,0.28238118,train,0.2820397,0.8679382716049383,gumbel_soft
119,0.28238118,val,0.2819043,0.8643333333333333,gumbel_soft
119,0.28238118,test,0.28101382,0.872,gumbel_soft
120,0.28241116,train,0.28242737,0.8673703703703703,gumbel_soft
120,0.28241116,val,0.2857607,0.8611111111111112,gumbel_soft
120,0.28241116,test,0.28571576,0.8668,gumbel_soft
121,0.2840965,train,0.2823426,0.8694444444444445,gumbel_soft
121,0.2840965,val,0.28393456,0.8672222222222222,gumbel_soft
121,0.2840965,test,0.28250086,0.8688,gumbel_soft
122,0.28354502,train,0.28174305,0.8698271604938271,gumbel_soft
122,0.28354502,val,0.28685647,0.8658888888888889,gumbel_soft
122,0.28354502,test,0.2801449,0.8703,gumbel_soft
123,0.28384784,train,0.28142792,0.8677654320987654,gumbel_soft
123,0.28384784,val,0.28827202,0.8617777777777778,gumbel_soft
123,0.28384784,test,0.28548872,0.8655,gumbel_soft
124,0.2820706,train,0.2810563,0.8690864197530864,gumbel_soft
124,0.2820706,val,0.2851139,0.8644444444444445,gumbel_soft
124,0.2820706,test,0.28177544,0.8701,gumbel_soft
125,0.28236318,train,0.28161046,0.8686049382716049,gumbel_soft
125,0.28236318,val,0.28914744,0.8646666666666667,gumbel_soft
125,0.28236318,test,0.28217575,0.8684,gumbel_soft
126,0.2844374,train,0.28312674,0.8674938271604938,gumbel_soft
126,0.2844374,val,0.29004028,0.8626666666666667,gumbel_soft
126,0.2844374,test,0.2831679,0.866,gumbel_soft
127,0.28203362,train,0.282911,0.8678765432098765,gumbel_soft
127,0.28203362,val,0.28619903,0.8638888888888889,gumbel_soft
127,0.28203362,test,0.28526145,0.8683,gumbel_soft
128,0.2832245,train,0.28307828,0.8676913580246913,gumbel_soft
128,0.2832245,val,0.28923482,0.8641111111111112,gumbel_soft
128,0.2832245,test,0.2822732,0.8708,gumbel_soft
129,0.28291017,train,0.28108904,0.8685185185185185,gumbel_soft
129,0.28291017,val,0.28611994,0.8658888888888889,gumbel_soft
129,0.28291017,test,0.27911836,0.8709,gumbel_soft
130,0.28346503,train,0.28231326,0.8672592592592593,gumbel_soft
130,0.28346503,val,0.28816435,0.8611111111111112,gumbel_soft
130,0.28346503,test,0.2814704,0.8648,gumbel_soft
131,0.2838795,train,0.28247252,0.8679382716049383,gumbel_soft
131,0.2838795,val,0.29111105,0.8634444444444445,gumbel_soft
131,0.2838795,test,0.28234687,0.8708,gumbel_soft
132,0.28320724,train,0.28244838,0.867641975308642,gumbel_soft
132,0.28320724,val,0.28508145,0.8657777777777778,gumbel_soft
132,0.28320724,test,0.2818824,0.8717,gumbel_soft
133,0.2830443,train,0.28343886,0.8667777777777778,gumbel_soft
133,0.2830443,val,0.2890584,0.8603333333333333,gumbel_soft
133,0.2830443,test,0.28519207,0.8646,gumbel_soft
134,0.28360453,train,0.28152844,0.8678148148148148,gumbel_soft
134,0.28360453,val,0.2874732,0.8637777777777778,gumbel_soft
134,0.28360453,test,0.28148004,0.8699,gumbel_soft
135,0.28243303,train,0.28340217,0.8696666666666667,gumbel_soft
135,0.28243303,val,0.29054326,0.8637777777777778,gumbel_soft
135,0.28243303,test,0.28381336,0.8689,gumbel_soft
136,0.28175792,train,0.28044596,0.8694197530864197,gumbel_soft
136,0.28175792,val,0.28622165,0.8652222222222222,gumbel_soft
136,0.28175792,test,0.28221712,0.8656,gumbel_soft
137,0.28242603,train,0.28144458,0.8690864197530864,gumbel_soft
137,0.28242603,val,0.28721538,0.8635555555555555,gumbel_soft
137,0.28242603,test,0.28617057,0.8686,gumbel_soft
138,0.28282854,train,0.27944937,0.8683333333333333,gumbel_soft
138,0.28282854,val,0.2875316,0.8636666666666667,gumbel_soft
138,0.28282854,test,0.28312424,0.8696,gumbel_soft
139,0.28228542,train,0.2849818,0.8685432098765432,gumbel_soft
139,0.28228542,val,0.3020018,0.8614444444444445,gumbel_soft
139,0.28228542,test,0.28106013,0.8709,gumbel_soft
140,0.28488174,train,0.28131518,0.8686296296296296,gumbel_soft
140,0.28488174,val,0.29066697,0.8632222222222222,gumbel_soft
140,0.28488174,test,0.28461576,0.8664,gumbel_soft
141,0.3433985,train,0.2918319,0.8625061728395061,gumbel_soft
141,0.3433985,val,0.29358697,0.859,gumbel_soft
141,0.3433985,test,0.28622884,0.8673,gumbel_soft
142,0.29581475,train,0.28613642,0.8677777777777778,gumbel_soft
142,0.29581475,val,0.29122016,0.8641111111111112,gumbel_soft
142,0.29581475,test,0.2888509,0.8656,gumbel_soft
143,0.28421357,train,0.28550017,0.8654197530864197,gumbel_soft
143,0.28421357,val,0.2882893,0.8615555555555555,gumbel_soft
143,0.28421357,test,0.2850703,0.8685,gumbel_soft
144,0.28385496,train,0.2814843,0.8692469135802469,gumbel_soft
144,0.28385496,val,0.28412503,0.8676666666666667,gumbel_soft
144,0.28385496,test,0.2796682,0.8703,gumbel_soft
145,0.28331313,train,0.28447688,0.8661851851851852,gumbel_soft
145,0.28331313,val,0.28701225,0.8633333333333333,gumbel_soft
145,0.28331313,test,0.2819529,0.8645,gumbel_soft
146,0.284352,train,0.28253388,0.8677037037037038,gumbel_soft
146,0.284352,val,0.28939608,0.8658888888888889,gumbel_soft
146,0.284352,test,0.2840289,0.8679,gumbel_soft
147,0.28177524,train,0.28209683,0.8690740740740741,gumbel_soft
147,0.28177524,val,0.2906715,0.8627777777777778,gumbel_soft
147,0.28177524,test,0.28438884,0.8675,gumbel_soft
