epoch,epoch_loss,split,loss,acc,sample_fn
13,0.44248945,test,0.4624132,0.8104115729421353,gumbel_soft
14,0.43652543,train,0.3892739,0.8819280473252596,gumbel_soft
14,0.43652543,val,0.42049733,0.85886637832916,gumbel_soft
14,0.43652543,test,0.48511174,0.825081499592502,gumbel_soft
15,0.35930616,train,0.3375124,0.9163556503414833,gumbel_soft
15,0.35930616,val,0.3261008,0.9281811973594355,gumbel_soft
15,0.35930616,test,0.32236946,0.9341890790546047,gumbel_soft
16,0.31311083,train,0.28837657,0.9367938659963948,gumbel_soft
16,0.31311083,val,0.29698393,0.9325062599590257,gumbel_soft
16,0.31311083,test,0.29398924,0.9208435207823961,gumbel_soft
17,0.2775935,train,0.28020948,0.9466448320511844,gumbel_soft
17,0.2775935,val,0.2672511,0.9473025267470977,gumbel_soft
17,0.2775935,test,0.27328032,0.9531377343113284,gumbel_soft
18,0.25555262,train,0.25479513,0.9514052860080737,gumbel_soft
18,0.25555262,val,0.29197082,0.9236284998861826,gumbel_soft
18,0.25555262,test,0.25585964,0.9586389568052159,gumbel_soft
19,0.2437706,train,0.23180531,0.9498565516540991,gumbel_soft
19,0.2437706,val,0.22699063,0.9566355565672661,gumbel_soft
19,0.2437706,test,0.2653821,0.940403422982885,gumbel_soft
20,0.22679068,train,0.21806799,0.9614847538527941,gumbel_soft
20,0.22679068,val,0.2141554,0.9634646027771454,gumbel_soft
20,0.22679068,test,0.21797001,0.9580277098614507,gumbel_soft
21,0.20729782,train,0.20509602,0.9610404448168177,gumbel_soft
21,0.20729782,val,0.20063521,0.9635784202139768,gumbel_soft
21,0.20729782,test,0.22479723,0.9516096169519153,gumbel_soft
22,0.20402884,train,0.20123096,0.9552771218930104,gumbel_soft
22,0.20402884,val,0.18704277,0.9677896653767357,gumbel_soft
22,0.20402884,test,0.20009732,0.9533414832925835,gumbel_soft
23,0.1877845,train,0.19684373,0.9451341813288648,gumbel_soft
23,0.1877845,val,0.16754302,0.96471659458229,gumbel_soft
23,0.1877845,test,0.19643046,0.9568052159739201,gumbel_soft
24,0.18727534,train,0.18858118,0.9460101048569325,gumbel_soft
24,0.18727534,val,0.18393102,0.9638060550876394,gumbel_soft
24,0.18727534,test,0.19100095,0.9515077424612877,gumbel_soft
25,0.18522424,train,0.18432803,0.9592505141290274,gumbel_soft
25,0.18522424,val,0.18456984,0.9554973821989529,gumbel_soft
25,0.18522424,test,0.20911366,0.9468215158924206,gumbel_soft
26,0.18164408,train,0.17479767,0.950846726077132,gumbel_soft
26,0.18164408,val,0.16834697,0.9602777145458684,gumbel_soft
26,0.18164408,test,0.19936244,0.9403015484922576,gumbel_soft
27,0.17731988,train,0.17195311,0.9518749841318201,gumbel_soft
27,0.17731988,val,0.16851625,0.9627816981561576,gumbel_soft
27,0.17731988,test,0.17086454,0.9559902200488998,gumbel_soft
28,0.16511206,train,0.165377,0.9561911290527332,gumbel_soft
28,0.16511206,val,0.17832574,0.9336444343273389,gumbel_soft
28,0.16511206,test,0.17410928,0.953239608801956,gumbel_soft
29,0.16453609,train,0.16121207,0.9622464264858963,gumbel_soft
29,0.16453609,val,0.1608173,0.9658547689506032,gumbel_soft
29,0.16453609,test,0.15365481,0.9669926650366748,gumbel_soft
30,0.16850495,train,0.165192,0.9600629649376697,gumbel_soft
30,0.16850495,val,0.16221483,0.9595948099248804,gumbel_soft
30,0.16850495,test,0.15949786,0.9658720456397718,gumbel_soft
31,0.16185233,train,0.1587308,0.9542107802066672,gumbel_soft
31,0.16185233,val,0.16062784,0.9600500796722058,gumbel_soft
31,0.16185233,test,0.1532489,0.9585370823145885,gumbel_soft
