epoch,epoch_loss,split,loss,acc,sample_fn
31,0.31506133,val,0.30466333,0.8888273314866113,gumbel_soft
31,0.31506133,test,0.4183917,0.8513603185136032,gumbel_soft
32,0.32311904,train,0.31198305,0.8904900315224956,gumbel_soft
32,0.32311904,val,0.314898,0.8915974145891044,gumbel_soft
32,0.32311904,test,0.35126996,0.8769077637690776,gumbel_soft
33,0.32169577,train,0.33314767,0.8796413804396774,gumbel_soft
33,0.32169577,val,0.33191603,0.884949215143121,gumbel_soft
33,0.32169577,test,0.341656,0.8697743861977438,gumbel_soft
34,0.34719697,train,0.35502374,0.8680763090023335,gumbel_soft
34,0.34719697,val,0.3398569,0.8757156048014774,gumbel_soft
34,0.34719697,test,0.31975126,0.8792302587923025,gumbel_soft
35,0.33921295,train,0.33140546,0.8800507634994064,gumbel_soft
35,0.33921295,val,0.3318754,0.8823638042474607,gumbel_soft
35,0.33921295,test,0.34699297,0.8769077637690776,gumbel_soft
36,0.33967283,train,0.32900771,0.8810128136897695,gumbel_soft
36,0.33967283,val,0.3424873,0.8716528162511542,gumbel_soft
36,0.33967283,test,0.3158267,0.8840411413404115,gumbel_soft
37,0.3359829,train,0.32793334,0.8794776272157858,gumbel_soft
37,0.3359829,val,0.30768806,0.884949215143121,gumbel_soft
37,0.3359829,test,0.2988322,0.8896814863968149,gumbel_soft
38,0.32950637,train,0.3291068,0.8768371064805338,gumbel_soft
38,0.32950637,val,0.3312397,0.8712834718374884,gumbel_soft
38,0.32950637,test,0.3862555,0.8493696084936961,gumbel_soft
39,0.3195266,train,0.32633096,0.8804396774061489,gumbel_soft
39,0.3195266,val,0.3125727,0.8845798707294552,gumbel_soft
39,0.3195266,test,0.36804247,0.8647976111479762,gumbel_soft
40,0.34191114,train,0.34638643,0.8718426331518402,gumbel_soft
40,0.34191114,val,0.32010645,0.883471837488458,gumbel_soft
40,0.34191114,test,0.35066763,0.8715992037159921,gumbel_soft
41,0.3418753,train,0.36763892,0.8654153191140951,gumbel_soft
41,0.3418753,val,0.33076164,0.8790397045244691,gumbel_soft
41,0.3418753,test,0.31554323,0.8764100862641009,gumbel_soft
42,0.36390337,train,0.3673229,0.8617513407295206,gumbel_soft
42,0.36390337,val,0.37176743,0.8526315789473684,gumbel_soft
42,0.36390337,test,0.3134229,0.8865295288652952,gumbel_soft
43,0.36280617,train,0.36051637,0.8645556146886642,gumbel_soft
43,0.36280617,val,0.36604038,0.8668513388734995,gumbel_soft
43,0.36280617,test,0.35808283,0.8631386861313869,gumbel_soft
44,0.38711143,train,0.36641017,0.8663364309984852,gumbel_soft
44,0.38711143,val,0.35700148,0.8714681440443214,gumbel_soft
44,0.38711143,test,0.41368026,0.8482083609820836,gumbel_soft
45,0.36308742,train,0.36704406,0.8613010193638188,gumbel_soft
45,0.36308742,val,0.37285987,0.8585410895660203,gumbel_soft
45,0.36308742,test,0.41959924,0.843065693430657,gumbel_soft
46,0.36189663,train,0.36558753,0.8639210709460843,gumbel_soft
46,0.36189663,val,0.38259816,0.8548476454293629,gumbel_soft
46,0.36189663,test,0.3980896,0.8470471134704711,gumbel_soft
47,0.3743125,train,0.38453984,0.8549965202439923,gumbel_soft
47,0.3743125,val,0.35100633,0.8653739612188366,gumbel_soft
47,0.3743125,test,0.329111,0.8732581287325812,gumbel_soft
48,0.37962028,train,0.38575748,0.8518647398370656,gumbel_soft
48,0.37962028,val,0.41402513,0.8411819021237303,gumbel_soft
48,0.37962028,test,0.36266914,0.8594890510948905,gumbel_soft
49,0.40662006,train,0.407889,0.8480984156875588,gumbel_soft
49,0.40662006,val,0.39475596,0.8511542012927055,gumbel_soft
49,0.40662006,test,0.39204413,0.851692103516921,gumbel_soft
50,0.3985154,train,0.37887254,0.8570434355426373,gumbel_soft
50,0.3985154,val,0.4082226,0.8415512465373961,gumbel_soft
50,0.3985154,test,0.38758874,0.8520238885202389,gumbel_soft
51,0.3793897,train,0.39793068,0.8490399967249356,gumbel_soft
51,0.3793897,val,0.42027682,0.8485687903970452,gumbel_soft
51,0.3793897,test,0.38413006,0.8515262110152622,gumbel_soft
52,0.4144737,train,0.4284466,0.8402587300937487,gumbel_soft
52,0.4144737,val,0.47173837,0.8249307479224377,gumbel_soft
52,0.4144737,test,0.36199304,0.8709356337093563,gumbel_soft
53,0.40512204,train,0.4049693,0.8446595979858353,gumbel_soft
53,0.40512204,val,0.37482914,0.8524469067405356,gumbel_soft
53,0.40512204,test,0.4519348,0.8291307232913072,gumbel_soft
54,0.4108871,train,0.4035349,0.8468907356613583,gumbel_soft
54,0.4108871,val,0.41067785,0.8452446906740535,gumbel_soft
54,0.4108871,test,0.41388062,0.8448905109489051,gumbel_soft
55,0.39028996,train,0.4098787,0.8465222909076022,gumbel_soft
55,0.39028996,val,0.5016439,0.8193905817174515,gumbel_soft
55,0.39028996,test,0.46444777,0.829628400796284,gumbel_soft
56,0.43962628,train,0.41033572,0.846010562082941,gumbel_soft
56,0.43962628,val,0.43336034,0.8397045244690674,gumbel_soft
56,0.43962628,test,0.47384205,0.8210019907100199,gumbel_soft
57,0.4132119,train,0.41319045,0.8439227084783232,gumbel_soft
57,0.4132119,val,0.42951933,0.8406278855032318,gumbel_soft
57,0.4132119,test,0.40606278,0.8424021234240212,gumbel_soft
58,0.40313822,train,0.42479438,0.8413845335080035,gumbel_soft
58,0.40313822,val,0.4364144,0.8374884579870729,gumbel_soft
58,0.40313822,test,0.39995942,0.8467153284671532,gumbel_soft
59,0.41116735,train,0.42437324,0.8375977402055103,gumbel_soft
59,0.41116735,val,0.38310724,0.856140350877193,gumbel_soft
59,0.41116735,test,0.45307514,0.8283012607830126,gumbel_soft
60,0.41777506,train,0.40493906,0.8476071560158841,gumbel_soft
60,0.41777506,val,0.4235186,0.848938134810711,gumbel_soft
60,0.41777506,test,0.46281293,0.829794293297943,gumbel_soft
61,0.41042268,train,0.43714228,0.835673639824784,gumbel_soft
61,0.41042268,val,0.37691772,0.8563250230840258,gumbel_soft
61,0.41042268,test,0.44104797,0.8248175182481752,gumbel_soft
62,0.44384354,train,0.4398211,0.8369631964629304,gumbel_soft
62,0.44384354,val,0.4374731,0.8376731301939058,gumbel_soft
62,0.44384354,test,0.43201897,0.8329462508294625,gumbel_soft
63,0.4334757,train,0.42138258,0.8412207802841118,gumbel_soft
63,0.4334757,val,0.40595892,0.8454293628808864,gumbel_soft
63,0.4334757,test,0.4212932,0.8354346383543464,gumbel_soft
64,0.43910894,train,0.43676063,0.8338314160560036,gumbel_soft
64,0.43910894,val,0.45266947,0.8289935364727609,gumbel_soft
64,0.43910894,test,0.43663585,0.8367617783676178,gumbel_soft
65,0.4445287,train,0.418935,0.8433495721947026,gumbel_soft
65,0.4445287,val,0.47462553,0.8203139427516158,gumbel_soft
65,0.4445287,test,0.41123143,0.8443928334439283,gumbel_soft
66,0.42609984,train,0.42287803,0.8408932738363286,gumbel_soft
66,0.42609984,val,0.43907574,0.8426592797783934,gumbel_soft
66,0.42609984,test,0.4265637,0.8389183808891838,gumbel_soft
67,0.41648924,train,0.4149244,0.8434723871126213,gumbel_soft
67,0.41648924,val,0.40376446,0.8478301015697137,gumbel_soft
67,0.41648924,test,0.4876975,0.8130391506303916,gumbel_soft
68,0.46133843,train,0.4358332,0.839542309739223,gumbel_soft
68,0.46133843,val,0.37123352,0.8635272391505079,gumbel_soft
68,0.46133843,test,0.437095,0.8374253483742535,gumbel_soft
69,0.42929134,train,0.4359858,0.8339747001269088,gumbel_soft
69,0.42929134,val,0.4699355,0.8221606648199447,gumbel_soft
69,0.42929134,test,0.38734314,0.8510285335102853,gumbel_soft
70,0.40819547,train,0.4284046,0.8380480615712121,gumbel_soft
70,0.40819547,val,0.43427998,0.8332409972299168,gumbel_soft
70,0.40819547,test,0.47667181,0.8122096881220969,gumbel_soft
71,0.39927265,train,0.40066364,0.8489171818070168,gumbel_soft
71,0.39927265,val,0.4764483,0.8214219759926131,gumbel_soft
71,0.39927265,test,0.42427015,0.8433974784339748,gumbel_soft
72,0.4139226,train,0.4066475,0.8487534285831252,gumbel_soft
72,0.4139226,val,0.45911944,0.8282548476454293,gumbel_soft
72,0.4139226,test,0.38659188,0.8533510285335103,gumbel_soft
73,0.4089301,train,0.422111,0.8440864617022148,gumbel_soft
73,0.4089301,val,0.4038541,0.8509695290858725,gumbel_soft
73,0.4089301,test,0.37710842,0.8574983410749835,gumbel_soft
74,0.39060637,train,0.37738407,0.8608097596921439,gumbel_soft
74,0.39060637,val,0.39596853,0.8533702677746999,gumbel_soft
74,0.39060637,test,0.43131313,0.8399137358991373,gumbel_soft
75,0.38097835,train,0.38020527,0.8602980308674827,gumbel_soft
75,0.38097835,val,0.4002433,0.8493074792243768,gumbel_soft
75,0.38097835,test,0.4268644,0.8422362309223623,gumbel_soft
76,0.37643537,train,0.3823662,0.8590698816882958,gumbel_soft
76,0.37643537,val,0.3754618,0.858910433979686,gumbel_soft
76,0.37643537,test,0.42761055,0.8399137358991373,gumbel_soft
77,0.37315086,train,0.36131725,0.8713718426331518,gumbel_soft
77,0.37315086,val,0.33753452,0.8775623268698061,gumbel_soft
77,0.37315086,test,0.37064075,0.8682813536828136,gumbel_soft
78,0.3655271,train,0.35659006,0.8715970033160028,gumbel_soft
78,0.3655271,val,0.35823774,0.866112650046168,gumbel_soft
78,0.3655271,test,0.35629,0.8654611811546118,gumbel_soft
79,0.36503533,train,0.33543897,0.8804192082531624,gumbel_soft
79,0.36503533,val,0.36426845,0.8701754385964913,gumbel_soft
79,0.36503533,test,0.3692415,0.8613138686131386,gumbel_soft
80,0.3458393,train,0.32672665,0.8871740287386908,gumbel_soft
80,0.3458393,val,0.30974847,0.8943674976915974,gumbel_soft
80,0.3458393,test,0.28131825,0.9105839416058394,gumbel_soft
81,0.3229831,train,0.3216278,0.8884840545298236,gumbel_soft
81,0.3229831,val,0.2985409,0.896398891966759,gumbel_soft
81,0.3229831,test,0.34053108,0.8790643662906437,gumbel_soft
82,0.3134321,train,0.28937683,0.9051050067548205,gumbel_soft
82,0.3134321,val,0.2989771,0.8976915974145891,gumbel_soft
82,0.3134321,test,0.2996469,0.8966489714664897,gumbel_soft
83,0.31922105,train,0.2914488,0.9045114013182135,gumbel_soft
83,0.31922105,val,0.29628104,0.9054478301015697,gumbel_soft
83,0.31922105,test,0.29248807,0.9039482415394824,gumbel_soft
84,0.27375346,train,0.27486786,0.910774962132067,gumbel_soft
84,0.27375346,val,0.2994314,0.8986149584487535,gumbel_soft
84,0.27375346,test,0.29763618,0.8939946914399469,gumbel_soft
85,0.2879478,train,0.26435053,0.9176730666885005,gumbel_soft
85,0.2879478,val,0.24985911,0.9290858725761773,gumbel_soft
85,0.2879478,test,0.27347323,0.9175514266755143,gumbel_soft
86,0.2589108,train,0.25797868,0.9212142301551561,gumbel_soft
86,0.2589108,val,0.26047617,0.9191135734072022,gumbel_soft
86,0.2589108,test,0.24954025,0.927173191771732,gumbel_soft
87,0.24997467,train,0.2436932,0.925123838375568,gumbel_soft
87,0.24997467,val,0.25842148,0.9189289012003693,gumbel_soft
87,0.24997467,test,0.29270956,0.8996350364963503,gumbel_soft
88,0.24777533,train,0.23912676,0.9277029516518607,gumbel_soft
88,0.24777533,val,0.21520366,0.9407202216066483,gumbel_soft
88,0.24777533,test,0.2629981,0.927007299270073,gumbel_soft
89,0.2403866,train,0.22687384,0.9369550088017358,gumbel_soft
89,0.2403866,val,0.21483734,0.9434903047091413,gumbel_soft
89,0.2403866,test,0.23239847,0.9364631718646317,gumbel_soft
90,0.21403301,train,0.21159498,0.9439759282760879,gumbel_soft
90,0.21403301,val,0.26825997,0.9087719298245615,gumbel_soft
90,0.21403301,test,0.24700966,0.9253483742534837,gumbel_soft
91,0.22583409,train,0.21072899,0.9454497072911123,gumbel_soft
91,0.22583409,val,0.21685204,0.9418282548476454,gumbel_soft
91,0.22583409,test,0.21137027,0.9449236894492369,gumbel_soft
92,0.21661715,train,0.20983085,0.9435870143693454,gumbel_soft
92,0.21661715,val,0.22633271,0.9333333333333333,gumbel_soft
92,0.21661715,test,0.24907586,0.9260119442601195,gumbel_soft
93,0.24022949,train,0.21422467,0.9396159986899743,gumbel_soft
93,0.24022949,val,0.24104035,0.925207756232687,gumbel_soft
93,0.24022949,test,0.23206872,0.9328135368281354,gumbel_soft
94,0.19890161,train,0.1930061,0.9510173169034265,gumbel_soft
94,0.19890161,val,0.20425428,0.9523545706371191,gumbel_soft
94,0.19890161,test,0.21237522,0.9427670869276709,gumbel_soft
95,0.19017972,train,0.2033992,0.9489294632988087,gumbel_soft
95,0.19017972,val,0.18673126,0.9556786703601108,gumbel_soft
95,0.19017972,test,0.206329,0.9507299270072993,gumbel_soft
96,0.18393065,train,0.19146985,0.9540262823924346,gumbel_soft
96,0.18393065,val,0.1860296,0.9562326869806094,gumbel_soft
96,0.18393065,test,0.19192846,0.9562043795620438,gumbel_soft
97,0.18636002,train,0.18521497,0.9564211732918492,gumbel_soft
97,0.18636002,val,0.20712405,0.9458910433979686,gumbel_soft
97,0.18636002,test,0.20423514,0.9472461844724619,gumbel_soft
98,0.18532546,train,0.2039441,0.9536578376386785,gumbel_soft
98,0.18532546,val,0.2123807,0.9372114496768237,gumbel_soft
98,0.18532546,test,0.2011523,0.9480756469807564,gumbel_soft
99,0.18410772,train,0.17559464,0.9621320669750686,gumbel_soft
99,0.18410772,val,0.17696504,0.9593721144967683,gumbel_soft
99,0.18410772,test,0.27099094,0.909256801592568,gumbel_soft
100,0.1791626,train,0.19602957,0.9545994186760551,gumbel_soft
100,0.1791626,val,0.19007507,0.9543859649122807,gumbel_soft
100,0.1791626,test,0.18433817,0.9590245520902455,gumbel_soft
101,0.17458458,train,0.17102566,0.9641380439677406,gumbel_soft
101,0.17458458,val,0.16900721,0.9656509695290859,gumbel_soft
101,0.17458458,test,0.18086283,0.9611811546118115,gumbel_soft
102,0.18691298,train,0.16778414,0.9632169320833504,gumbel_soft
102,0.18691298,val,0.22377339,0.9370267774699907,gumbel_soft
102,0.18691298,test,0.17999315,0.958029197080292,gumbel_soft
103,0.16712902,train,0.16915798,0.9639128832848897,gumbel_soft
103,0.16712902,val,0.1627885,0.9645429362880886,gumbel_soft
103,0.16712902,test,0.17735757,0.9638354346383543,gumbel_soft
104,0.17233215,train,0.16739438,0.963196462930364,gumbel_soft
104,0.17233215,val,0.16917378,0.96398891966759,gumbel_soft
104,0.17233215,test,0.16920237,0.9616788321167883,gumbel_soft
105,0.16484885,train,0.15846248,0.9680885904941253,gumbel_soft
105,0.16484885,val,0.186747,0.9497691597414589,gumbel_soft
105,0.16484885,test,0.17386375,0.9649966821499668,gumbel_soft
106,0.16197859,train,0.16174006,0.9656118229827649,gumbel_soft
106,0.16197859,val,0.16122445,0.9667590027700831,gumbel_soft
106,0.16197859,test,0.18709597,0.9585268745852688,gumbel_soft
107,0.16672441,train,0.15715349,0.967802022352315,gumbel_soft
107,0.16672441,val,0.16745181,0.9604801477377655,gumbel_soft
107,0.16672441,test,0.179591,0.9547113470471135,gumbel_soft
108,0.16071327,train,0.15859705,0.9663077741843042,gumbel_soft
108,0.16071327,val,0.15781116,0.9691597414589105,gumbel_soft
108,0.16071327,test,0.1817179,0.9593563370935634,gumbel_soft
109,0.16258259,train,0.15539855,0.9668195030089655,gumbel_soft
109,0.16258259,val,0.15740454,0.9649122807017544,gumbel_soft
109,0.16258259,test,0.1839152,0.9635036496350365,gumbel_soft
110,0.15653609,train,0.15180354,0.9687026650837188,gumbel_soft
110,0.15653609,val,0.1514997,0.9674976915974146,gumbel_soft
110,0.15653609,test,0.16422927,0.9630059721300597,gumbel_soft
111,0.15254126,train,0.15124662,0.96921439390838,gumbel_soft
111,0.15254126,val,0.1598809,0.9678670360110804,gumbel_soft
111,0.15254126,test,0.16412586,0.96449900464499,gumbel_soft
112,0.15194258,train,0.15408887,0.9681704671060711,gumbel_soft
112,0.15194258,val,0.14399794,0.9706371191135734,gumbel_soft
112,0.15194258,test,0.16733463,0.9676509621765096,gumbel_soft
113,0.15333769,train,0.14823984,0.9688254800016375,gumbel_soft
113,0.15333769,val,0.16140564,0.9650969529085872,gumbel_soft
113,0.15333769,test,0.19258972,0.9628400796284008,gumbel_soft
114,0.15211502,train,0.14865933,0.9696442461210955,gumbel_soft
114,0.15211502,val,0.15329334,0.9647276084949216,gumbel_soft
114,0.15211502,test,0.16733688,0.9638354346383543,gumbel_soft
115,0.14976253,train,0.1447944,0.9698898759569329,gumbel_soft
115,0.14976253,val,0.14845872,0.968421052631579,gumbel_soft
115,0.14976253,test,0.15893662,0.9649966821499668,gumbel_soft
116,0.1453223,train,0.14164922,0.9715274081958488,gumbel_soft
116,0.1453223,val,0.14006618,0.9702677746999077,gumbel_soft
116,0.1453223,test,0.19569919,0.942601194426012,gumbel_soft
117,0.14559114,train,0.1406247,0.9708723953002825,gumbel_soft
117,0.14559114,val,0.13582213,0.9698984302862419,gumbel_soft
117,0.14559114,test,0.15226805,0.9653284671532847,gumbel_soft
118,0.1491037,train,0.14179227,0.9710975559831334,gumbel_soft
118,0.1491037,val,0.1474389,0.9674976915974146,gumbel_soft
118,0.1491037,test,0.15513566,0.9683145321831453,gumbel_soft
119,0.14402868,train,0.14299186,0.9710770868301469,gumbel_soft
119,0.14402868,val,0.13888173,0.972668513388735,gumbel_soft
119,0.14402868,test,0.15474917,0.9684804246848042,gumbel_soft
120,0.14159958,train,0.16069572,0.9665738731731282,gumbel_soft
120,0.14159958,val,0.14290136,0.968236380424746,gumbel_soft
120,0.14159958,test,0.15065686,0.9698075646980756,gumbel_soft
121,0.14104392,train,0.15143459,0.9660826135014533,gumbel_soft
121,0.14104392,val,0.1345066,0.972668513388735,gumbel_soft
121,0.14104392,test,0.15648043,0.9643331121433312,gumbel_soft
122,0.14280207,train,0.13652395,0.9722438285503746,gumbel_soft
122,0.14280207,val,0.13327071,0.9730378578024007,gumbel_soft
122,0.14280207,test,0.15374081,0.9673191771731918,gumbel_soft
123,0.13872842,train,0.1349799,0.9723257051623204,gumbel_soft
123,0.13872842,val,0.13437109,0.9739612188365651,gumbel_soft
123,0.13872842,test,0.15132852,0.9679827471798275,gumbel_soft
124,0.13406008,train,0.13252784,0.9752937323453555,gumbel_soft
124,0.13406008,val,0.13062589,0.9745152354570638,gumbel_soft
124,0.13406008,test,0.14656338,0.9709688122096881,gumbel_soft
125,0.1316792,train,0.12984604,0.9755598313341793,gumbel_soft
125,0.1316792,val,0.12720379,0.9771006463527239,gumbel_soft
125,0.1316792,test,0.143483,0.973457199734572,gumbel_soft
126,0.13034813,train,0.1266206,0.976317189994678,gumbel_soft
126,0.13034813,val,0.12449124,0.9765466297322253,gumbel_soft
126,0.13034813,test,0.14052448,0.9744525547445255,gumbel_soft
127,0.13482447,train,0.12761968,0.9762353133827322,gumbel_soft
127,0.13482447,val,0.12525581,0.9752539242843952,gumbel_soft
127,0.13482447,test,0.144521,0.9703052422030525,gumbel_soft
128,0.12687182,train,0.16265821,0.9679248372702337,gumbel_soft
128,0.12687182,val,0.12771854,0.9752539242843952,gumbel_soft
128,0.12687182,test,0.14300826,0.9716323822163239,gumbel_soft
129,0.12502256,train,0.124174334,0.9770131411962173,gumbel_soft
129,0.12502256,val,0.12798996,0.9745152354570638,gumbel_soft
129,0.12502256,test,0.15071487,0.9640013271400133,gumbel_soft
130,0.1302588,train,0.12166115,0.9773406476440005,gumbel_soft
130,0.1302588,val,0.1255531,0.9761772853185595,gumbel_soft
130,0.1302588,test,0.14607029,0.9693098871930989,gumbel_soft
131,0.122444585,train,0.12522109,0.9774634625619192,gumbel_soft
131,0.122444585,val,0.1208806,0.9765466297322253,gumbel_soft
131,0.122444585,test,0.13597612,0.9764432647644327,gumbel_soft
132,0.11967466,train,0.11936724,0.9776476849387973,gumbel_soft
132,0.11967466,val,0.11927508,0.9752539242843952,gumbel_soft
132,0.11967466,test,0.13266528,0.9772727272727273,gumbel_soft
133,0.12032677,train,0.123338796,0.9763581283006509,gumbel_soft
133,0.12032677,val,0.117168866,0.976915974145891,gumbel_soft
133,0.12032677,test,0.13238415,0.9771068347710683,gumbel_soft
134,0.11918142,train,0.115177155,0.9790805256478486,gumbel_soft
134,0.11918142,val,0.12378291,0.9754385964912281,gumbel_soft
134,0.11918142,test,0.13239951,0.9759455872594559,gumbel_soft
135,0.11727901,train,0.11434644,0.97895771072993,gumbel_soft
135,0.11727901,val,0.11514718,0.9771006463527239,gumbel_soft
135,0.11727901,test,0.13317317,0.9771068347710683,gumbel_soft
136,0.11607444,train,0.114609316,0.9788144266590248,gumbel_soft
136,0.11607444,val,0.13069527,0.9687903970452447,gumbel_soft
136,0.11607444,test,0.13445562,0.9749502322495023,gumbel_soft
137,0.11627569,train,0.11676345,0.976726573054407,gumbel_soft
137,0.11627569,val,0.11363273,0.9771006463527239,gumbel_soft
137,0.11627569,test,0.12834117,0.9742866622428666,gumbel_soft
138,0.113317594,train,0.11281945,0.9788758341179842,gumbel_soft
138,0.113317594,val,0.17990528,0.9486611265004616,gumbel_soft
138,0.113317594,test,0.15919302,0.9573656270736562,gumbel_soft
139,0.115531355,train,0.113290384,0.9790395873418758,gumbel_soft
139,0.115531355,val,0.113213986,0.9772853185595568,gumbel_soft
139,0.115531355,test,0.12833746,0.9767750497677505,gumbel_soft
140,0.14597915,train,0.117633134,0.9767470422073935,gumbel_soft
140,0.14597915,val,0.11380681,0.9782086795937212,gumbel_soft
140,0.14597915,test,0.1315244,0.9736230922362309,gumbel_soft
141,0.13989027,train,0.11873364,0.9751709174274369,gumbel_soft
